762,4521,13,39,321,48,56,ZAKOŃCZONE,Walka Polak zmęczony kwiat.,2023-11-29,2023-12-05,2023-12-01,252.37,45406,193328,279,204.85,4.28,422.02
1405,1945,46,14,2338,222,125,AKTYWNE,Czerwony opisać wieża mnóstwo podróżować przyprawa Wielka Brytania.,2023-10-23,2023-10-31,,176.23,48481,,109,562.64,13.34,2310.37
1063,1390,42,5,2293,273,109,REZERWACJA,Północ zakończyć stanowisko minister poznać tył przejść.,2025-04-03,2025-04-12,,89.15,117910,,2228,160.53,11.34,3159.82
828,2036,48,18,554,5,279,REZERWACJA,Region nauczycielka potem strumień.,2024-01-19,2024-01-23,,89.69,183332,,479,221.77,2.8,3133.92
599,3939,18,10,1692,158,141,REZERWACJA,Wejście gęś okazja wybrzeże tor piasek.,2024-11-21,2024-12-05,,9.0,121398,,2755,486.75,11.5,3130.44
1228,3557,27,16,1812,168,266,REZERWACJA,Gatunek znaczny firma.,2023-10-15,2023-10-17,,204.93,144091,,2043,404.98,12.82,1308.72
638,3180,34,29,362,157,132,AKTYWNE,Obszar otwarty smutny ziarno instytucja metal.,2024-09-19,2024-09-26,,244.63,56944,,2430,527.79,5.02,639.85
677,3582,26,20,591,101,143,ANULOWANE,Rano nazywać utrzymywać blady.,2025-11-15,2025-11-16,,282.46,164260,,1651,652.49,8.75,341.1
550,4827,25,25,1714,266,33,REZERWACJA,Myśleć pokój dobrze instrument opisać tył uczucie Belgia.,2024-08-15,2024-08-17,,198.39,140974,,845,686.25,8.65,3225.48
1362,1118,18,25,2295,252,71,AKTYWNE,Sprzęt jakby członek przyjemny.,2024-09-09,2024-09-12,,270.99,59390,,2015,237.53,7.29,2364.59
110,3169,44,46,264,105,264,ANULOWANE,Rodowity czytać sześćdziesiąt pas Stany Zjednoczone martwy amerykański.,2026-05-03,2026-05-10,,147.58,78853,,2995,717.11,7.81,1509.09
106,2175,22,21,2393,198,167,AKTYWNE,Ssak rosyjski wykonywać.,2025-07-30,2025-08-10,,232.67,173694,,1735,552.73,9.99,3225.98
1691,3772,33,25,2301,2,28,ANULOWANE,Wysoko naród kultura cecha płaski niechęć.,2025-05-12,2025-05-18,,101.2,192613,,639,740.76,9.56,2072.22
535,2093,39,17,880,213,115,REZERWACJA,Sygnał uciec stosować się północ idea.,2023-07-24,2023-07-27,,140.07,96375,,1783,166.23,14.43,1613.99
1638,2075,12,3,252,150,78,ANULOWANE,Szyja przestać bydło ostry liść tutaj osoba.,2025-08-17,2025-08-19,,294.21,133720,,1866,404.58,6.84,669.08
282,416,16,21,340,295,48,ANULOWANE,Artystyczny pragnienie jechać alkohol teatr prędkość ksiądz.,2025-06-01,2025-06-11,,291.3,91121,,2847,760.28,0.33,1559.23
1285,830,16,15,1297,281,164,ANULOWANE,Zrobić typ okres.,2026-04-04,2026-04-05,,163.03,164078,,1177,792.11,13.69,3381.94
1842,3468,27,46,839,96,251,REZERWACJA,Azjatycki zupełnie trudny brak.,2024-03-20,2024-03-31,,177.31,187869,,295,643.38,1.93,1056.48
84,4141,40,5,2012,23,20,ZAKOŃCZONE,Pociąg surowy podstawowy dom opłata kula bajka władca.,2024-04-30,2024-05-06,2024-05-01,45.33,158109,210974,433,465.41,5.24,3630.67
1189,3330,24,40,2452,11,171,ANULOWANE,Produkt staw wywodzić się pozostać postępować trudność.,2026-03-04,2026-03-18,,39.81,4966,,2980,217.94,9.25,1888.09
649,4128,13,3,1279,4,248,ZAKOŃCZONE,Określenie mecz raz obchodzić fakt granica układ.,2023-10-17,2023-10-25,2023-10-27,219.47,194514,113120,1600,177.69,0.6,584.2
1838,1147,7,26,2252,234,148,AKTYWNE,Pozostać popularny akcja kurs głupiec łaciński narodowy.,2025-07-03,2025-07-09,,241.07,52734,,1983,168.26,14.98,1185.07
90,2322,16,6,2497,65,228,AKTYWNE,Chemiczny oko drzewo młody żelazo zajmować się.,2024-09-28,2024-10-03,,74.67,22803,,835,383.78,6.17,1773.13
413,3291,6,27,1458,174,262,ZAKOŃCZONE,Tam sportowy Egipt.,2023-12-10,2023-12-11,2023-12-16,125.56,38153,116315,1126,412.12,4.98,854.23
1926,1138,4,44,992,208,243,REZERWACJA,Siostra zobaczyć lecieć trzeci Francja linia nazwisko.,2025-04-28,2025-05-10,,17.23,119195,,1386,170.04,0.12,3852.61
1127,3994,3,28,2372,2,164,REZERWACJA,Fakt o naukowy sieć system kosztować.,2023-08-21,2023-08-29,,287.08,18611,,828,149.09,7.84,3442.75
1781,4906,13,12,987,187,97,REZERWACJA,Wina nastrój skrzydło.,2023-10-27,2023-11-06,,241.04,199292,,2951,742.52,0.25,3500.64
1085,2310,47,38,1310,42,215,ANULOWANE,Oznaczać brak położony sklep.,2025-01-22,2025-01-28,,141.92,14697,,1911,502.99,2.83,3484.54
66,1212,18,12,1622,136,212,AKTYWNE,Wymagać ponieważ się pomóc wnętrze głęboki.,2024-08-18,2024-08-30,,158.5,87642,,2672,749.49,4.96,708.36
624,564,50,42,266,166,157,ZAKOŃCZONE,Wracać studiować spowodować artykuł sukienka.,2024-11-10,2024-11-19,2024-11-15,151.33,82853,18199,503,125.43,3.32,1352.4
1482,2031,15,27,832,122,4,ANULOWANE,Zdarzenie podobny około czynić.,2025-07-21,2025-07-27,,144.6,96548,,2966,304.89,6.98,3520.89
1843,2309,8,26,1080,120,231,ZAKOŃCZONE,Nie Ma zmienić kierowca specjalny dziesięć.,2024-05-08,2024-05-16,2024-05-27,9.9,169544,283351,700,158.08,6.94,3365.28
903,504,8,12,1397,87,283,ANULOWANE,Bohater lub wprowadzać wątpliwość.,2024-12-22,2025-01-02,,250.4,58713,,969,743.5,9.41,2391.97
190,3679,42,35,1533,195,271,REZERWACJA,Mysz stan mocny mebel pojedynczy tłum dodatkowy.,2023-09-01,2023-09-03,,136.2,158631,,1920,356.23,5.32,649.26
1983,4611,16,2,284,30,178,AKTYWNE,Kobiecy w. dzielnica niski pomysł córka serce.,2023-09-18,2023-09-30,,108.93,154576,,443,639.86,9.1,2328.33
1470,604,32,38,868,193,148,AKTYWNE,Moneta okręt istota jezioro rzucić zapomnieć mieć.,2023-10-20,2023-10-31,,149.87,136087,,2566,596.51,3.87,1409.92
718,2425,23,10,1369,293,104,REZERWACJA,Szereg imię - wielkość.,2023-09-28,2023-10-12,,110.58,5624,,2819,443.2,14.11,1714.13
14,4724,17,26,737,7,241,ANULOWANE,Zły wy pióro granica to możliwość kultura.,2024-12-26,2025-01-04,,264.22,83974,,1842,194.52,14.13,974.46
842,214,49,9,1569,34,63,ZAKOŃCZONE,Zgadzać Się równy cecha przy ulegać przynosić.,2025-04-09,2025-04-18,2025-04-28,130.83,5234,84046,581,108.74,9.1,3775.38
893,27,38,42,279,143,293,AKTYWNE,Bez kochać idea Ukraina brzeg zwykle.,2024-08-08,2024-08-09,,244.37,17627,,2777,421.82,0.73,1026.33
1024,3328,43,11,2161,13,177,AKTYWNE,Zmienić para jadalny kontakt inny.,2026-04-14,2026-04-28,,240.68,174844,,2927,461.96,6.97,2116.51
1608,408,6,18,2412,238,69,REZERWACJA,Koza Japonia klucz model.,2023-09-30,2023-10-12,,115.71,33932,,511,164.68,5.04,2695.67
627,3556,2,32,1842,104,163,REZERWACJA,Pogląd para ucho spodnie taki lewy Warszawa.,2025-05-15,2025-05-25,,108.61,182285,,2405,576.95,14.86,3324.51
76,2901,8,14,1509,206,123,AKTYWNE,Mapa wzrost uniwersytet republika moralny.,2026-01-22,2026-02-05,,278.24,149142,,2815,416.29,4.23,2263.39
721,368,4,32,1462,55,218,AKTYWNE,Bliski składać się masa Austria jasny republika płynąć.,2023-09-29,2023-10-07,,224.1,189393,,2250,385.41,7.09,1643.49
1497,926,32,47,2035,135,261,ZAKOŃCZONE,Stowarzyszenie pić jakość temat.,2025-03-30,2025-04-07,2025-04-17,283.16,73964,68633,2144,410.3,3.58,3494.27
1341,4507,20,14,2200,121,191,ANULOWANE,Skóra zakres urodzenie wyglądać gwałtowny religia podróż.,2023-07-01,2023-07-08,,181.32,154731,,2023,623.73,2.66,835.0
127,3113,17,28,2368,64,77,ZAKOŃCZONE,Jeśli charakterystyczny przeciwko zgodnie.,2025-09-16,2025-09-23,2025-09-19,242.96,29343,105034,2464,153.22,6.3,2465.49
432,3028,16,44,154,109,40,AKTYWNE,Ciężki mysz oddech czarny owca.,2023-09-24,2023-09-28,,229.4,125407,,2380,243.89,4.81,1755.26
1056,3912,24,15,965,169,170,AKTYWNE,Żołnierz maj kolej Warszawa zero można wybory.,2023-11-28,2023-12-01,,127.06,45000,,318,186.38,10.13,3169.54
520,3933,33,8,466,96,286,REZERWACJA,Spotkanie złodziej poniedziałek wpaść.,2025-07-13,2025-07-16,,120.97,174182,,2513,229.85,11.19,752.22
1169,1354,9,9,2372,114,43,AKTYWNE,Wieś Morze Śródziemne niedźwiedź dawać korona kij choć ilość.,2025-01-30,2025-02-07,,193.44,133872,,1867,328.31,13.99,3234.9
1405,3600,24,49,228,162,167,ANULOWANE,Miara domowy matematyka książę.,2024-12-30,2025-01-07,,207.82,129747,,2076,644.49,8.44,1997.12
152,1029,43,20,868,155,164,AKTYWNE,Spowodować materiał zasada gruby.,2024-11-17,2024-11-21,,104.92,131833,,2949,144.31,10.35,2131.33
1844,3764,11,4,1113,264,18,ZAKOŃCZONE,Owad pięć azjatycki.,2025-04-04,2025-04-16,2025-04-23,236.17,99754,73879,2522,588.3,5.6,2681.51
382,2102,13,13,2362,52,209,REZERWACJA,Róg szef obcy oczekiwać 30 Boże Narodzenie o drużyna.,2024-07-29,2024-08-07,,113.27,120746,,119,662.68,8.06,1500.7
1173,2231,15,50,2373,140,137,REZERWACJA,Zajmować gniazdo zdrowy.,2026-04-11,2026-04-24,,31.85,187918,,376,101.11,2.19,2101.1
534,1581,23,18,2395,77,59,REZERWACJA,Urodziny wykorzystywać historia świecić twarz proces Austria.,2023-10-13,2023-10-14,,32.04,137513,,390,448.5,13.16,2575.32
1562,4803,16,24,1837,165,108,ZAKOŃCZONE,Te dowód dane szczyt.,2025-12-25,2026-01-03,2026-01-01,92.01,131805,81691,2697,145.07,1.34,2951.57
939,3027,26,4,379,211,147,ZAKOŃCZONE,Przygotowywać jeżeli dopływ.,2024-08-22,2024-09-05,2024-08-29,279.91,180123,157159,760,362.89,4.53,3780.99
582,3410,11,1,729,64,119,ANULOWANE,Śnieg dwudziesty jeszcze zakładać 80 chory.,2025-03-29,2025-04-04,,212.71,102075,,2651,593.53,2.54,2755.36
9,4016,6,49,1822,127,152,ANULOWANE,Pragnąć niewielki maszyna zmienić tworzyć klub.,2023-09-23,2023-09-27,,82.86,100407,,354,742.01,12.02,3725.9
968,407,47,43,208,214,26,ANULOWANE,Niebezpieczeństwo stosunek trochę wyjście.,2025-07-20,2025-08-02,,237.42,149600,,2252,695.8,1.15,1933.54
222,3205,13,22,547,39,133,ANULOWANE,Rosyjski powszechny jako ząb figura źle.,2024-08-04,2024-08-15,,228.76,22389,,826,90.32,2.56,1376.94
818,552,25,33,171,173,224,ZAKOŃCZONE,Wiedza powszechny czynić dłoń ponieważ naprawdę.,2024-08-26,2024-08-31,2024-09-11,199.34,22516,177285,2265,609.67,13.61,1298.31
448,1615,28,26,1474,7,72,AKTYWNE,Początek pokonać październik sklep.,2025-02-27,2025-03-08,,102.16,156573,,375,323.4,6.47,3108.37
1131,955,29,42,406,192,243,ANULOWANE,Pająk niewielki liczba choć.,2025-11-27,2025-12-06,,51.13,15609,,2983,323.73,11.07,1424.87
349,702,38,8,421,145,82,AKTYWNE,Sowa dłoń przyjaciel zeszły wziąć świeży radiowy.,2023-07-18,2023-07-28,,174.87,159279,,1207,447.68,4.35,1351.7
1970,2965,45,46,1626,296,298,ZAKOŃCZONE,Duch chiński niebezpieczny lotniczy.,2026-03-28,2026-04-01,2026-04-04,174.15,74582,269180,789,382.65,2.31,3651.33
1681,251,7,29,1237,22,78,AKTYWNE,Ptak transport oczywiście dzisiejszy.,2023-07-11,2023-07-12,,185.78,132668,,2748,304.94,4.61,2587.6
826,2982,40,20,2228,38,278,REZERWACJA,Stawiać właściciel siebie artystyczny piłka nożna Grecja aby.,2023-10-28,2023-10-31,,139.01,157249,,610,265.58,5.78,3581.59
1945,4970,7,27,1279,140,296,ANULOWANE,Uśmiech termin Kościół przyjść prywatny.,2023-11-29,2023-12-01,,298.84,82144,,883,655.09,10.79,2371.06
391,505,34,21,563,112,53,ZAKOŃCZONE,Potem taki sygnał róg oznaczać.,2024-08-02,2024-08-08,2024-08-06,120.79,139885,51676,799,719.92,3.54,977.21
1914,102,47,9,605,129,203,ANULOWANE,Staw telewizja stopa treść traktować.,2024-11-24,2024-11-27,,282.8,124941,,434,537.11,14.99,884.96
642,2023,49,17,651,124,275,AKTYWNE,Jakiś ty walczyć słyszeć posiadać wiatr.,2023-12-03,2023-12-10,,132.3,10316,,1935,426.6,0.44,3159.2
1335,4834,49,35,2022,219,203,AKTYWNE,Brudny patrzeć norma jednostka.,2024-07-27,2024-08-04,,90.72,141316,,2970,712.32,12.98,2101.14
154,326,29,42,1385,92,150,AKTYWNE,Wąż niebieski bić nóż.,2023-07-31,2023-08-14,,206.44,5364,,1087,681.12,10.48,3565.14
1750,599,2,45,2451,253,75,ANULOWANE,Szlachetny kto porządek film prosić kuchnia finansowy.,2025-02-26,2025-03-03,,239.48,36062,,1511,286.32,6.48,1370.56
1214,1699,38,12,1989,223,120,ZAKOŃCZONE,Aktor epoka pójść wzdłuż.,2023-10-14,2023-10-24,2023-10-28,165.27,183321,278942,858,245.87,9.86,3278.27
1629,4189,37,13,1562,99,86,AKTYWNE,Również określony centralny noga czeski.,2026-01-10,2026-01-23,,250.26,143990,,2766,392.8,0.32,3573.16
1333,1903,23,30,947,41,267,ZAKOŃCZONE,Opłata 60 artysta.,2026-01-24,2026-02-03,2026-02-02,180.63,151732,94810,1063,140.25,1.21,1877.61
1382,663,42,13,1306,128,160,AKTYWNE,Odpowiadać wiara włożyć podawać pojęcie.,2026-02-11,2026-02-23,,140.27,14949,,1517,94.85,7.04,3462.29
768,51,47,36,2260,153,290,ZAKOŃCZONE,Drobny głośny swój szósty nazwa widoczny Boże Narodzenie.,2025-10-14,2025-10-19,2025-10-30,197.59,159756,251488,2606,652.58,5.99,3194.28
774,4134,27,46,1699,65,37,REZERWACJA,Wojna czy zmarły struktura.,2026-02-19,2026-02-23,,164.05,3010,,1432,737.49,5.38,2560.28
1132,2290,48,23,1139,88,84,ANULOWANE,Liść prowadzić coraz płaszcz miara różnica papieros.,2025-02-06,2025-02-12,,174.81,88249,,512,229.26,12.69,999.03
719,2410,7,38,1694,107,182,ZAKOŃCZONE,Chronić naród zatrzymać przypadek te zwłaszcza.,2025-08-25,2025-08-27,2025-09-05,276.22,184549,35395,507,108.4,6.16,1441.9
470,3293,49,23,2480,6,172,ZAKOŃCZONE,Rzeczownik nieprzyjemny student poznać duch raz.,2025-02-09,2025-02-21,2025-02-17,9.13,17009,224960,2112,258.52,13.24,3650.76
486,2137,9,27,1995,258,239,AKTYWNE,Minuskuła statek przynieść tytuł wzór wnętrze.,2025-12-18,2026-01-01,,288.16,10364,,913,717.3,12.39,938.21
165,3616,5,34,2336,118,181,ZAKOŃCZONE,Narzędzie krok gęsty rosnąć.,2026-04-01,2026-04-15,2026-04-06,92.16,116161,270608,2893,694.64,4.8,814.4
904,2599,38,28,1001,255,112,ZAKOŃCZONE,Konflikt społeczeństwo specjalista obrót.,2023-07-19,2023-07-21,2023-07-22,26.3,158944,84631,943,259.41,14.82,3621.36
332,1973,4,28,1370,298,133,REZERWACJA,Piwo korzystać osiągnąć.,2025-05-21,2025-06-01,,249.16,7012,,1062,667.97,7.99,2184.9
610,4483,24,46,380,20,23,ZAKOŃCZONE,Zimny walczyć całkowity towarzystwo ser.,2026-03-11,2026-03-14,2026-03-19,20.32,40125,218980,1347,143.82,3.79,2312.7
94,1104,34,17,1732,33,218,REZERWACJA,Lista uniwersytet spowodować wyrażenie.,2024-11-30,2024-12-11,,165.05,139711,,1925,545.49,9.49,979.75
1243,4702,31,1,859,66,11,ZAKOŃCZONE,Czuć ulica białoruski gdzieś deska.,2025-06-02,2025-06-07,2025-06-12,56.31,81628,297828,2820,441.86,3.2,1058.24
266,856,3,27,1480,34,24,ANULOWANE,Wewnętrzny powiedzieć zbiornik śmierć Warszawa cztery każdy.,2026-04-24,2026-05-07,,6.24,103572,,107,136.6,9.44,708.94
751,2736,48,30,2340,156,69,ZAKOŃCZONE,Bronić fabryka kanał wyspa tam po prostu rosnąć.,2023-07-14,2023-07-15,2023-07-22,216.23,199187,176380,701,576.09,1.92,1158.48
867,3804,9,43,349,251,194,ANULOWANE,Nasiono profesor mama prawy wierny siedemdziesiąt.,2023-12-04,2023-12-17,,234.33,186324,,2241,658.52,9.0,3106.47
1465,4537,30,32,1735,244,225,REZERWACJA,Trzy narodowy kino 900 paliwo naj- Rosja.,2025-06-29,2025-07-05,,259.43,57078,,2148,431.07,9.84,776.53
1243,4400,6,35,2351,115,234,AKTYWNE,Prywatny małpa kilometr.,2025-08-01,2025-08-12,,190.76,42136,,270,287.19,7.15,443.69
240,4809,17,21,1400,257,210,ANULOWANE,Wniosek całkiem religijny śniadanie bitwa kobiecy wspólnota.,2023-11-16,2023-11-25,,242.55,22149,,2742,612.95,6.84,2979.51
233,4412,36,44,126,256,297,ANULOWANE,Wcześnie mgła inny plama język siódmy.,2025-07-27,2025-08-07,,120.82,81709,,2874,118.44,9.4,3242.83
1795,3969,21,33,1358,99,292,ANULOWANE,Gra sen głód cisza łatwy alkohol więcej.,2023-07-05,2023-07-07,,230.17,141382,,2711,320.96,9.93,2965.08
1695,2505,39,13,965,299,94,ZAKOŃCZONE,Przyjaźń brak nocny.,2023-05-27,2023-06-04,2023-06-08,24.35,147728,146338,1395,268.68,14.15,1143.24
1736,3445,30,1,575,28,240,ANULOWANE,Litera przyjechać dużo fałszywy dane między stopień budzić.,2024-03-05,2024-03-16,,22.41,93091,,907,415.63,9.85,987.87
736,2853,47,22,898,164,137,ANULOWANE,Fala Francja port odbywać się chłop.,2023-09-16,2023-09-21,,281.09,9440,,1943,628.78,13.78,2920.36
934,3834,45,33,2153,276,85,REZERWACJA,Przecież liczny starożytny czasem słyszeć rodowity.,2025-07-23,2025-08-03,,214.74,191343,,654,782.22,11.99,3120.46
1597,1146,44,43,38,142,12,ZAKOŃCZONE,Pająk właściwość długość.,2025-01-01,2025-01-14,2025-01-03,226.83,81357,238929,2125,629.47,1.02,761.74
605,3298,7,45,1817,188,252,AKTYWNE,Punkt zakończyć student kamień sędzia utrzymywać.,2025-03-28,2025-04-06,,207.86,73266,,488,759.25,0.34,2868.01
1131,3503,27,31,336,268,215,ANULOWANE,Nieszczęście stowarzyszenie spowodować sukienka klimat kierować.,2026-04-06,2026-04-11,,285.31,39042,,1875,179.52,4.39,3347.78
122,2120,37,36,1698,241,43,REZERWACJA,Przyjaźń wisieć strata kolej masa wracać.,2025-04-16,2025-04-18,,241.56,30794,,2156,418.86,11.68,1154.44
669,3795,50,4,1169,151,115,AKTYWNE,Stać Się otwór lub śpiewać.,2024-06-08,2024-06-21,,226.42,121524,,1100,185.57,12.6,2739.81
1347,2101,39,44,246,110,30,REZERWACJA,Wybierać przeciwko trzydzieści wyrok temu powiedzieć Chrystus.,2024-10-14,2024-10-19,,239.43,59658,,2202,787.65,12.04,1936.55
535,3310,37,11,1162,240,12,AKTYWNE,Talerz fala kąt zapis.,2025-09-21,2025-09-26,,256.52,31774,,531,749.65,10.2,519.0
1573,2363,16,9,1014,43,136,REZERWACJA,Potem klimat chmura dziesięć białoruski Niemcy wybuch.,2025-02-08,2025-02-14,,206.8,97408,,496,452.17,1.87,2015.75
45,2014,18,16,1886,139,102,ZAKOŃCZONE,Wschodni zawartość rejon zeszły głowa trwać wyścig.,2023-11-04,2023-11-16,2023-11-20,252.86,92825,29915,1661,662.31,7.03,404.84
431,3113,9,21,375,80,106,ANULOWANE,Przedsiębiorstwo pływać rosyjski muzyk.,2024-01-14,2024-01-16,,21.91,88226,,1156,167.55,1.0,2489.93
57,3107,1,32,420,127,206,ZAKOŃCZONE,Tamten miękki znowu.,2024-09-06,2024-09-17,2024-09-27,174.92,13830,72194,235,345.94,1.93,578.93
543,1344,42,28,1793,126,188,ANULOWANE,Lampa radio grupa naturalny chemiczny podczas.,2025-10-16,2025-10-30,,60.05,69602,,2843,186.62,11.62,743.7
223,2562,43,49,2339,160,139,REZERWACJA,Lato średniowieczny niektóry za pomocą dużo pas osiągnąć.,2025-06-10,2025-06-22,,42.5,183966,,449,469.1,12.77,1518.97
899,2595,35,10,1645,272,66,AKTYWNE,Poeta połączenie należy rząd urodzić się wynik bogactwo.,2024-08-29,2024-09-10,,192.35,96664,,345,469.04,4.05,2564.55
1982,258,12,13,548,100,178,ANULOWANE,7 żona poeta przyjemność przechodzić więcej odcinek.,2024-07-31,2024-08-09,,111.13,60290,,1524,452.94,10.4,3811.32
1794,1405,33,34,124,173,15,ANULOWANE,Krzesło grupa aktywny jednak robota.,2025-06-19,2025-07-02,,148.75,11946,,2136,598.41,7.63,2467.86
1656,1736,24,17,1208,68,184,REZERWACJA,Kolumna pojechać obchodzić pójść pięć zając.,2026-01-25,2026-01-28,,84.15,183823,,2038,439.56,7.24,1355.51
1159,3200,17,38,1005,18,157,ANULOWANE,Seksualny składać się 900.,2025-01-11,2025-01-18,,84.69,13859,,299,398.68,5.8,2268.67
800,2439,35,28,516,235,187,AKTYWNE,Ciemność naukowiec wartość dziwny Turcja przeciwnik.,2025-02-07,2025-02-20,,109.5,54497,,2135,418.47,3.42,3578.08
1850,2378,42,25,85,299,52,ANULOWANE,Miasto przypadek pojęcie opuścić obowiązek księżyc grudzień.,2025-01-12,2025-01-15,,36.39,66627,,199,422.13,12.9,1237.14
1498,1623,39,28,179,48,223,ANULOWANE,Instrument syn uczyć sposób częściowo spadać.,2023-12-01,2023-12-02,,172.05,161086,,1011,190.35,9.48,1235.63
294,3254,9,24,427,245,152,ZAKOŃCZONE,Studiować dokonać życie Kościół.,2024-12-23,2024-12-27,2025-01-07,37.31,103348,295623,332,244.5,5.58,2701.61
1536,4789,20,16,2448,261,272,AKTYWNE,Pieniądze różnica dom obraz.,2023-09-21,2023-09-26,,284.32,40515,,1983,485.34,5.36,2837.01
876,744,32,38,1084,292,213,AKTYWNE,Odpowiedź kupować chleb sądzić taki.,2024-10-16,2024-10-28,,78.77,80293,,2576,586.04,13.44,2931.64
1726,3739,47,33,476,89,230,ANULOWANE,Oddać tkanina polować grób 50.,2025-05-21,2025-06-02,,57.91,28624,,2119,593.84,4.32,2993.16
900,873,34,15,544,75,144,AKTYWNE,Drapieżny 1 przygotowywać — cień tekst telefon.,2023-08-10,2023-08-11,,48.42,157208,,954,369.84,9.98,778.56
210,3782,27,18,125,142,21,REZERWACJA,Mieszkanka umieszczać ruch polegać usługa przestrzeń dać się cienki.,2025-07-08,2025-07-13,,218.52,102089,,1477,561.28,1.49,904.47
474,4135,6,8,66,180,4,REZERWACJA,Wojenny wydawać się wypadek krzew znaczenie brać mysz.,2023-06-02,2023-06-05,,212.2,34408,,2278,600.11,2.43,2064.26
1391,2774,38,23,696,270,70,ANULOWANE,Węgry zmieniać wolny otwór zniszczyć ludowy pomidor pozwalać.,2024-08-27,2024-09-04,,233.95,110100,,2108,431.88,4.09,1063.23
652,2171,14,49,939,234,100,AKTYWNE,Wybrać znaczenie pragnienie złożony gra ziarno.,2024-05-15,2024-05-27,,236.26,187551,,1904,459.22,3.24,1847.45
164,2824,8,3,49,71,195,AKTYWNE,Odpowiedni prasa badać jeden chrześcijaństwo taki także spodnie.,2025-12-24,2025-12-25,,146.92,198335,,776,138.08,2.91,2623.72
1954,4276,25,37,1568,176,111,ANULOWANE,Wioska wyjść dzielić maj narząd styczeń.,2023-10-29,2023-11-12,,149.02,94684,,1560,428.25,1.67,397.48
9,4591,37,36,797,34,285,AKTYWNE,Scena zniszczyć gorący gorączka ciasto adres skała dar.,2023-08-22,2023-08-30,,66.59,174395,,2427,791.58,0.78,2603.98
957,3681,15,7,534,244,99,AKTYWNE,Gwałtowny artykuł wyglądać płaszcz świątynia określać cienki.,2024-10-22,2024-10-27,,282.4,194530,,1375,457.21,0.78,3921.21
1402,3719,43,24,2485,14,270,AKTYWNE,Krótki zdrowie jasny prawdziwy.,2024-05-05,2024-05-08,,123.59,187742,,175,90.18,0.88,857.75
175,1284,49,8,2140,300,143,ZAKOŃCZONE,Grupa by zakładać rzecz lata.,2025-08-26,2025-09-01,2025-09-13,54.0,156292,250494,2734,586.77,8.55,3157.98
481,1718,5,21,2114,238,180,AKTYWNE,Minuskuła znowu autor proszę wpaść.,2023-12-27,2023-12-29,,138.07,116779,,2643,110.98,2.51,350.91
