1361,15,5,4,2,186,2,YI 3F867,TD077604293987667,2024,129638,4426,517
1362,27,1,4,5,142,3,WPP 10E7,ZD524003305109724,2023,133122,2345,504
1363,43,3,12,2,7,1,ELI 6541F,QG689392763985238,2023,127283,1993,581
1364,15,5,14,5,54,4,RFZ 9363Q,HN278680704235731,2022,148273,2538,466
1365,3,5,4,10,51,1,LSH 6CC9,XA921353470507077,2018,62551,2476,506
1366,26,6,2,6,226,4,RRY 49499,LW963576866213805,2022,137039,1151,483
1367,41,6,14,1,111,2,TY 8454I,GL225955133059154,2018,86235,1403,374
1368,27,1,15,5,184,3,GVW 10LD,QE967451363659050,2020,65195,2132,531
1369,4,3,15,5,83,2,HPE 3E42,YH678703238128171,2022,143465,3654,404
1370,48,4,12,3,256,1,TUX 354SY,TM752112759637311,2020,92223,3523,308
1371,21,3,4,2,208,3,GHD 862AR,TJ306594003818036,2022,130336,3618,265
1372,49,4,7,5,249,3,WCV B021,BO824140817028461,2020,114758,2479,238
1373,11,3,1,2,98,3,PRO 32U1,UN499970320434743,2022,146927,2212,257
1374,26,5,3,4,48,1,JE 6DB51,VD004601041313555,2023,106073,4489,344
1375,10,6,11,9,182,4,JEB 2XP2,FT395672176189898,2019,100988,1423,375
1376,40,5,3,6,116,4,OPN 75P1,PO387712398189397,2024,10688,2006,233
1377,43,3,1,8,115,2,FBI 7304Q,JR519455868173418,2019,59200,2802,296
1378,10,1,10,4,11,4,PS 64031,XR575859391853620,2024,115068,2696,271
1379,27,2,17,10,205,4,JTG 927YH,OE195406385670207,2023,68548,3893,447
1380,17,4,12,6,121,3,LGO 4205R,HI555354407896778,2022,93604,1314,212
1381,21,6,8,9,66,1,SFU 2100W,XQ720409471124617,2024,133025,3900,562
1382,35,3,4,10,117,3,RWA 1I04,DS866718644262447,2023,145246,4362,304
1383,30,3,19,1,236,4,SR 1NP10,DP187703325704430,2021,114343,1263,250
1384,2,5,15,9,30,3,JM 899VN,LK749030438177998,2021,38765,1260,437
1385,5,6,9,10,130,1,IM 470SF,WS481130186432314,2023,128662,2763,211
1386,26,2,15,5,156,3,LDQ 27ZD,ZR591700343743256,2019,149384,4269,595
1387,27,2,18,10,162,1,JAZ 5Z36,BY251231154111902,2022,13886,3915,441
1388,38,1,3,10,33,4,PD 36930,QI052214426735384,2023,42259,3999,274
1389,16,5,6,3,16,4,YND D615,IJ999442618455375,2023,31326,2358,166
1390,7,4,19,7,209,4,QEX 50UT,OW814994023235859,2023,124363,1566,426
1391,12,1,10,6,91,4,BWG 52V8,YY805075078197354,2020,130988,1370,263
1392,17,4,7,4,180,1,JEL 777FI,BA744496493046400,2020,118417,4078,171
1393,34,3,1,10,32,1,SRQ 48EM,LG627553779385460,2023,97818,1390,247
1394,1,5,1,1,168,4,DA 725IA,BC453960160993247,2020,7249,4275,458
1395,5,2,7,10,256,2,EME 1LV7,HQ431603250394398,2022,57245,2413,174
1396,44,2,20,6,91,4,EO 5RS23,UG617949645495957,2023,46528,3077,227
1397,29,1,20,1,62,3,FO 3174X,EY271832240239362,2020,28252,2428,259
1398,38,5,6,2,255,2,ON 0404I,IT655112863811050,2022,40698,3510,420
1399,30,6,18,7,230,1,ZER 207WT,NU459528276774239,2023,145348,1267,421
1400,16,3,5,4,252,2,IGY 37327,CW839692151002607,2024,105980,1169,441
1401,4,4,19,2,47,3,CI 486GU,JK965371557310520,2022,147586,3354,478
1402,49,5,7,5,165,2,GCR 30O9,FV507933773129734,2021,51915,2198,511
1403,26,4,13,2,252,1,QK 2BY75,PO908268009072208,2021,27346,2315,570
1404,40,4,10,8,148,1,CFY 8D94,HU523959602331599,2022,10913,1769,166
1405,20,5,19,9,89,3,LDO 7L90,AK323088806094175,2023,12571,3187,103
1406,4,3,13,4,181,1,XID 0078H,TV867587558509591,2024,113719,4024,595
1407,34,2,17,6,23,2,JT 72366,TY946272865181420,2018,119861,1759,301
1408,46,3,3,4,254,2,UR 5I046,QC217643493941667,2022,4087,1184,465
1409,14,6,4,5,3,2,RVR 6V98,FG585749110667264,2023,86704,1724,474
1410,15,3,13,1,80,2,THU 7S89,HJ537701249316459,2022,64532,3545,339
1411,28,6,19,5,105,3,HO 4RA70,SL407936518756926,2021,2681,2702,498
1412,25,3,7,8,130,1,YB 327YY,XV357125672123008,2023,103669,1170,534
1413,9,6,8,2,59,1,VQS 9L15,NA324256600980578,2019,128066,1271,262
1414,35,3,6,5,204,3,TBW GA34,UZ136532985684997,2022,75088,2165,342
1415,7,1,13,4,45,4,AXP 0Z60,TS074614337004917,2019,33322,3121,111
1416,31,4,4,2,118,1,MR 1O638,HH762157740545866,2024,101728,1754,160
1417,49,6,3,4,224,3,JY 741RX,NT427853141988726,2021,37423,2809,117
1418,43,5,7,4,163,1,VS 2FC23,ST399821590071320,2022,3725,1624,424
1419,17,2,12,8,103,1,QI 6YL77,FG154176604568939,2021,99623,1626,373
1420,33,1,8,3,100,3,VXJ 67LO,GQ765766647608520,2023,115047,1102,526
1421,5,2,20,9,148,2,KUE 96455,GF217504998878298,2019,143425,2299,133
1422,8,6,3,7,9,2,OL 422JX,YR061850692987386,2023,84320,2516,114
1423,10,1,8,1,196,1,BB 7MZ24,KP663903214303183,2022,15313,4331,471
1424,50,5,4,4,19,1,AC 1D840,KZ654885587552452,2018,124892,3339,470
1425,19,6,20,7,231,2,KC 3697I,VW457835179838713,2023,128597,3508,331
1426,23,6,15,8,79,4,NTN 38HV,VL958641782560199,2022,94407,1915,222
1427,19,6,6,7,132,2,YX 2469N,LD476293684268517,2020,5488,2767,382
1428,10,1,15,7,117,4,NP 9S010,HX271909520387212,2019,92521,1851,490
1429,27,4,15,8,228,4,ZLU 045CS,MN624462201656633,2021,95305,2382,408
1430,43,4,5,9,106,2,LBQ EJ32,SE625381403075598,2019,50060,3327,274
1431,47,6,20,6,238,4,IFB EJ84,MY350745093328099,2020,80451,1873,477
1432,10,4,4,9,232,3,AEI 0I43,OP109077182353277,2024,108034,1207,279
1433,14,3,18,3,197,4,PN 5L476,LY172757355481471,2019,116124,1096,286
1434,25,5,6,5,80,4,NDK 93VH,OP929427021501343,2022,51854,1616,496
1435,21,4,8,3,250,3,BNF 8PT9,CH582477339129903,2022,139090,4010,111
1436,44,1,3,2,11,1,TDE 75939,FC557142116220659,2024,13828,2356,167
1437,21,3,7,3,110,3,WI 43643,DO644432969142200,2024,17307,2485,398
1438,38,4,16,6,90,3,FO 835MW,WX278087857109338,2020,26607,4285,238
1439,10,2,14,2,210,2,BA 9B006,KJ325867754658617,2022,144787,3574,555
1440,45,3,8,2,76,4,JOU AH44,VH633246568415463,2018,10322,1554,465
1441,31,4,16,3,11,3,KPG 1K85,TO176965959656003,2021,149922,1743,533
1442,2,4,19,6,174,1,XKE 9F64,LO842109222514557,2020,18059,1724,213
1443,40,3,13,3,57,2,XGO U237,IE660414264302970,2023,84069,2196,160
1444,23,5,16,1,214,2,ZP 2E982,TR109352439229501,2020,66247,1785,600
1445,18,5,1,8,164,2,JSM ER40,RN769539087834767,2018,62601,3868,388
1446,17,4,14,6,21,3,BO 82446,KR666948360943868,2023,120084,3699,157
1447,22,5,2,3,6,1,LXA 85592,FP562972669232572,2020,99790,1816,556
1448,25,4,2,5,193,3,JWN RW92,GT704723344666105,2020,134370,4495,509
1449,27,6,11,3,178,3,XXM 0CR6,BW862886887924494,2022,50568,3001,363
1450,18,1,15,2,164,1,VZ 9Y518,PI695613440883318,2018,33692,4301,184
1451,16,1,6,6,34,2,DM 93476,EY912377939801220,2022,62113,4189,164
1452,5,1,1,6,37,2,DQ 5Y200,LJ239152313363140,2022,120786,3583,413
1453,43,1,20,2,29,2,CF 231PB,FO896720129590317,2019,21274,1759,168
1454,46,1,1,7,120,2,MSW W000,XE191765324483438,2018,20817,2583,403
1455,41,5,7,8,102,4,LC 4746K,DC911708702728204,2022,48775,2920,369
1456,47,6,19,1,227,2,HVX 0XQ8,QS349123216005932,2022,1655,1324,255
1457,13,3,5,9,97,1,RH 5276E,HV252021311679542,2023,19865,1769,266
1458,21,2,6,7,152,4,FM 0P116,MG781167862902515,2022,74816,1892,511
1459,17,3,8,9,4,3,IYF 30NO,EM220994175304053,2020,42274,1263,138
1460,5,4,12,1,221,1,IYC 50B7,YF550848528467703,2023,116898,1048,165
1461,21,5,12,10,34,3,INO 70T0,FK830764405835501,2023,83640,2845,441
1462,48,4,12,8,154,4,FOU 7T32,QB829018320511213,2020,143108,4050,269
1463,15,5,6,1,181,4,GMR 99AC,DD050240651174711,2021,121016,2327,487
1464,30,4,15,3,73,4,MIR LZ79,RF688631240790448,2021,6417,1570,399
1465,25,6,5,7,188,1,RV 1Q901,ZV145676776195249,2021,45293,1617,263
1466,14,1,1,7,242,2,DP 09217,TC645177022380453,2020,88425,1809,97
1467,32,4,6,5,143,2,FOO 25V3,FL209592848987358,2019,127542,3484,586
1468,28,4,6,8,31,3,FTT 3G57,SI024093986639846,2018,17539,2323,563
1469,39,3,5,4,254,2,IE 3VO98,EP356523918867622,2021,128583,1052,390
1470,41,2,11,5,220,1,HHJ A620,SV166334014215634,2022,33928,3168,363
1471,22,6,12,3,190,4,NG 886MF,SJ233570444551434,2018,4642,2830,453
1472,27,2,7,6,120,3,CD 5494O,HX495742188424638,2023,124829,4221,362
1473,36,3,19,6,100,2,FT 1647D,NP924642998724735,2020,60011,3899,317
1474,16,4,19,8,10,3,TQP 9LY1,LR530075145183479,2022,25056,2572,226
1475,40,3,3,9,252,4,BK 8O245,NV310812464378624,2022,69732,1273,535
1476,25,2,9,3,187,1,UC 46066,FM961069637491218,2021,64640,1913,78
1477,21,3,20,8,75,3,UBM 50614,AQ715901125023160,2020,127060,2285,279
1478,42,2,20,10,62,3,BFP 8986F,CD832120861498425,2023,15876,4011,274
1479,34,5,10,4,193,4,MYM 7TT8,FK420014144246073,2023,2861,2220,342
1480,14,2,10,1,15,4,WR 1N595,LO285994757637982,2018,96634,2903,226
1481,29,6,13,9,81,4,KK 77979,UR836760741059394,2024,82336,1440,355
1482,30,3,7,10,233,3,DKA 43Y9,AN035602858696609,2019,33694,2321,92
1483,8,1,11,9,245,3,JVO M075,HB121018426226441,2019,82645,4406,459
1484,36,1,14,6,203,2,EIL 4085S,CU935653524377950,2020,9052,3635,364
1485,21,5,19,1,29,2,VLY 73YK,OD748525122584679,2021,16745,1277,218
1486,10,1,17,3,121,1,VP 5227Z,ND929496523967499,2024,94454,2461,421
1487,6,4,11,2,253,4,BH 540VQ,EU700841591242695,2022,16292,3148,501
1488,42,4,5,9,46,2,WR 1K397,GW635294614262040,2021,41696,1471,342
1489,15,2,2,9,13,1,AM 346ZH,MQ118978737282659,2023,59118,2959,118
1490,3,2,8,3,71,3,WQ 4B191,PA716033308544184,2020,101587,4095,480
1491,2,5,10,8,13,4,ZNB VF09,FD313788021093676,2022,17815,1163,279
1492,38,1,7,4,252,1,OOH 5764N,XV554590348195435,2020,21135,3381,451
1493,33,2,13,4,78,1,DDB 26939,TP553308923331351,2023,73771,2087,458
1494,33,4,6,4,132,3,KKX 07Z0,TG264062606741514,2019,85736,2065,477
1495,8,6,10,8,15,4,NFD 4N83,KW427973029406957,2022,134166,4152,490
1496,14,2,4,1,199,1,VB 589FH,QT377125828488919,2023,53892,1818,380
1497,45,6,7,10,156,3,JTL 5CM9,BQ919456446452390,2021,14252,3652,310
1498,37,3,7,9,13,3,LF 2867J,RT855470189779501,2018,56734,4396,260
1499,22,2,16,7,168,4,OBX 36TV,RS725028004177073,2021,43321,3012,566
1500,36,5,10,4,40,1,NBV 613HD,SP407992164575275,2018,8178,3535,126
1501,1,3,1,5,228,4,WQ 328WV,HS678515066881557,2023,148926,1652,174
1502,4,3,7,4,217,3,LNV N166,UH894093636460595,2018,73394,2709,97
1503,20,1,4,5,73,3,NDC 33956,FJ322451825696192,2021,53651,1491,106
1504,31,2,1,2,45,2,WNS OX48,OD697848798963196,2021,146130,2117,351
1505,2,6,19,8,33,2,FPU B436,ZL922591642301274,2019,17080,2627,461
1506,2,1,16,7,239,4,YAD 76319,LM198637085536062,2019,3478,3361,120
1507,43,1,9,5,246,2,NG 56735,NV775694298410400,2024,70067,1098,353
1508,13,2,15,1,23,4,PG 248AG,AP274635235611882,2022,128064,4242,312
1509,46,6,2,5,187,1,RAV 958NV,BZ621853111281779,2022,96284,2867,558
1510,35,2,12,6,75,3,UM 6N636,MM947281326598450,2023,90908,2666,253
1511,38,4,12,8,178,3,PTB WF94,AC037535313245275,2019,129633,3766,492
1512,24,4,3,10,130,2,DSU 305KB,ME687807126524948,2020,94022,3642,552
1513,29,5,6,1,176,2,LFZ 98X3,FP882015149777649,2022,89561,3211,238
1514,37,2,7,7,42,4,XCN 65LO,QL282261954902948,2018,131434,3227,117
1515,34,1,19,1,131,2,JGV 4577X,WU661388655009159,2023,59449,3800,417
1516,32,1,11,6,203,4,XOQ 39GE,JX593601941270661,2019,92047,4070,492
1517,45,1,8,8,80,2,VHN B878,NB072020338811209,2023,156,4249,591
1518,7,4,5,2,157,2,PNH 03OF,WZ734483656707190,2024,106461,2239,289
1519,35,6,4,4,13,1,KPZ JG96,LV770546739316490,2018,77538,1494,287
1520,12,6,3,2,130,4,INR U873,BA058868102531292,2018,110603,2463,487
1521,1,6,20,5,176,4,KI 800PY,BE958040146159700,2020,54643,2243,513
1522,40,5,16,10,22,4,VBB 8OG8,MR546734743693908,2018,131070,2308,434
1523,2,3,16,7,51,4,GD 8596S,OE718321305428425,2023,92026,3804,577
1524,2,4,2,8,45,4,CS 0359U,CU409429412597999,2020,142536,1376,159
1525,16,6,4,8,195,3,HYY EH88,PN767660628951340,2019,123018,1139,405
1526,20,5,15,4,211,1,TPR 7GR4,LY430818363293970,2018,33655,3429,103
1527,33,4,3,9,93,4,MHQ 0715F,CC481851331178605,2020,148124,2588,124
1528,17,5,4,9,252,2,OPC 88SE,WL920302875740589,2021,76910,4495,241
1529,3,3,20,6,219,1,VA 6G067,MZ787192497265571,2023,40578,4428,153
1530,13,4,16,4,3,4,SN 5PI14,PM537525744882526,2024,46302,4163,460
1531,3,3,6,4,175,4,BWD 1QL1,CP156733851576467,2019,116566,4310,193
1532,7,2,5,3,13,4,BVN Y809,BD838319346502758,2021,96121,4252,515
1533,2,6,17,6,55,4,UJ 5X633,UV389234952457051,2021,8791,2141,521
1534,36,6,14,2,34,1,PQU 26388,DV032427161862869,2020,93753,2943,485
1535,33,2,5,2,13,2,PN 2XZ37,YN038547872681931,2018,149532,1764,276
1536,29,6,18,6,135,4,FX 123SI,RE280625394185455,2018,48630,3383,498
1537,8,5,2,4,104,2,RTF 831KR,UQ400356303282673,2020,34921,4057,475
1538,1,3,2,9,7,1,TA 9JO86,LI571689621325086,2022,69700,3397,84
1539,20,2,11,4,246,2,RKM 34JU,MY760882309258728,2019,124455,2958,565
1540,14,1,6,7,37,2,UJM OV36,GX316330846017262,2023,33280,3087,223
1541,49,1,16,9,38,2,HG 64908,YA474911634303101,2019,108398,4438,445
1542,15,3,14,1,222,1,YM 2N284,EW554140857962295,2024,84013,4196,479
1543,2,2,12,7,231,2,DUA 861QJ,NQ066002604690174,2023,33377,2962,596
1544,27,6,6,4,148,4,GQU T162,BW441066788457321,2024,19675,2771,106
1545,27,1,18,2,75,1,FV 42389,KP354407110729850,2020,72715,2609,362
1546,30,6,11,5,168,3,VAL UX06,WU671485333171479,2024,123184,3093,574
1547,25,6,19,9,71,4,IXZ C298,RW249220288152089,2020,23851,3831,576
1548,22,5,17,10,33,3,DO 012MR,MS696250507324913,2023,70310,2110,370
1549,39,5,8,6,166,2,BH 2W502,WQ749623838440376,2022,50139,2426,388
1550,13,3,17,7,143,3,TS 4S285,PC803308641486329,2022,111109,3742,267
1551,50,5,5,5,98,3,KZA 04K8,ND715905182377210,2023,142285,3263,403
1552,14,4,19,9,89,1,IJI 9P39,HZ117174003456884,2023,76404,3614,327
1553,14,5,11,3,255,3,VPY G744,JA966607236604741,2019,102663,2982,352
1554,37,4,18,6,75,3,DRA 68G9,ZB382528940439351,2022,18887,2033,202
1555,25,5,13,1,35,2,MT 577YW,ED526684803163678,2024,66797,3026,540
1556,36,5,9,9,216,2,EIU R135,MX376429839303953,2020,13367,2750,576
1557,39,1,16,7,199,3,XW 885MB,DV329873401149974,2018,36628,1740,200
1558,24,1,2,2,143,1,XP 7GV70,EC499096781945659,2022,140305,2098,205
1559,7,6,14,4,21,1,TM 0D340,NO573689108041756,2018,29211,2381,358
1560,19,4,8,4,113,3,GB 2PW18,PT877169916587236,2022,92681,4442,317
1561,10,1,18,10,163,2,CDB 8578I,FW671265728182912,2019,100472,1831,92
1562,11,1,19,10,139,4,TUR 52Q4,TO991960841585537,2018,25082,2007,491
1563,15,2,15,10,85,2,WZ 43763,TG185596707169448,2019,73261,1438,78
1564,16,6,10,7,198,4,XJ 0AA40,LA756023106407972,2019,60864,1410,158
1565,27,6,15,8,77,4,XFF 88X5,SM427344979925197,2024,99657,1093,353
1566,14,6,16,7,176,3,NNU 4758K,DH783710539259067,2018,130818,3077,472
1567,29,5,7,6,74,1,KGW 01M7,RZ430402560041316,2022,99002,1688,488
1568,14,2,11,6,208,3,POL 071EP,KU279717635064272,2019,76199,1944,463
1569,39,4,1,10,125,1,AWJ 8GQ1,KE767622702543163,2021,5735,2591,428
1570,24,4,1,8,224,4,QJN I725,TY604678203690615,2021,23451,2790,336
1571,23,2,9,6,134,4,LBV 26134,PA097312206676654,2019,44182,1896,275
1572,3,4,12,1,118,1,HXU F421,EP694353286178058,2023,41616,1377,126
1573,17,1,17,5,232,2,BKO 21H3,CA678864555261510,2020,37128,2784,360
1574,12,2,14,5,86,1,LVL 70529,LB508687441235998,2019,24188,3542,128
1575,37,6,6,5,241,4,FKR MT26,SX356006255151797,2019,61930,1069,275
1576,39,6,3,2,52,3,SG 8495P,HM312734458019762,2024,46853,3186,202
1577,50,4,18,6,92,2,NY 4CM61,RH526532224708101,2022,48970,2005,83
1578,21,2,9,9,11,1,DFS 71988,WM408943748126817,2021,35376,1683,124
1579,31,2,5,4,189,3,AX 8A058,VC899058081403340,2021,64432,2862,254
1580,46,1,8,3,22,1,XDW 05X6,TA358699021311669,2021,35626,1001,369
1581,30,5,16,7,207,4,EU 12467,NG642812598362074,2023,136224,2448,489
1582,49,3,17,7,86,4,RZI 591SW,TH260920331465657,2019,9546,1846,150
1583,39,3,10,2,212,4,NML 8130P,CH499504389641645,2021,78516,2529,99
1584,21,4,7,1,111,4,EXW 32SK,QK230724876412613,2024,38579,2841,218
1585,42,3,13,4,73,1,YLP I586,JR180583934083544,2019,115088,2034,573
1586,26,4,15,6,105,4,PQQ LS88,ZJ192069656932596,2019,108999,1209,326
1587,10,6,4,5,192,1,NWF 3E68,JV312753418399557,2020,121920,2582,518
1588,5,5,10,6,245,1,BFZ 8017E,OX710629450269447,2024,125687,1276,435
1589,22,2,10,9,85,1,VGI D439,VQ103231866790667,2018,38257,4047,351
1590,4,1,17,4,191,1,PUU 0E11,CE040838437826018,2021,105752,2367,546
1591,23,5,11,5,189,1,PZT 53342,DD253939224257772,2024,135527,3397,201
1592,29,4,14,9,19,1,LO 0VK21,OL885211484603638,2019,99070,2351,525
1593,47,6,9,3,73,2,MWY 884RP,YK204759835894770,2018,100634,2128,478
1594,15,1,2,5,7,2,XHV 92853,QY202546167946778,2019,109674,3330,273
1595,27,2,14,9,131,2,QY 8636S,OO139594592118572,2018,17361,1668,113
1596,17,6,16,2,113,4,UBC T473,RD779626389654997,2019,129363,1466,156
1597,43,4,11,10,191,4,CWP 2RU2,LU008100142866906,2020,146425,3243,413
1598,41,6,11,9,80,3,KP 9514K,RK909671080045872,2024,64303,1925,97
1599,28,4,9,6,154,4,FPV UJ96,VV652948305171972,2023,106092,1209,382
1600,17,1,5,9,115,2,FU 4335G,UD367577773426587,2019,121725,1626,175
1601,45,5,17,6,212,4,VC 4A979,QZ140771280619907,2021,148523,2355,381
1602,6,2,6,10,247,1,WNT 47YP,WW217124356683032,2024,82301,1232,521
1603,26,4,5,7,243,1,MS 2L558,TZ767350781072839,2020,97092,1483,390
1604,16,4,16,7,110,4,MIX 1N26,QO149936319627564,2021,61633,2172,324
1605,40,2,11,3,168,4,YBS 9KC5,DC663006362105164,2024,21726,1411,159
1606,6,6,1,3,220,4,OXZ 04W8,LV113537396527295,2018,39816,1209,77
1607,31,2,2,3,150,3,MOO 05P5,ST489907129969915,2023,93651,3727,164
1608,3,2,10,6,52,1,FPA 29B3,BW313268937460213,2022,21586,1160,75
1609,13,2,13,8,56,3,RJC 77L1,VJ291842519561765,2022,76396,3519,148
1610,40,3,5,2,237,3,FEH 5WL2,WJ858706302282933,2019,134975,1392,583
1611,39,2,10,1,202,3,OQT 15P3,CD596472684746455,2023,42678,3845,559
1612,29,3,17,5,151,4,EQH DY01,HP850880875645058,2021,61636,4252,391
1613,43,3,7,4,237,2,KQ 01088,YM679744761937886,2023,40689,1149,156
1614,4,5,4,3,56,4,MZU 533JM,GH347749633792262,2019,39145,3959,150
1615,19,3,11,10,123,4,CLA 7FG4,QE387345052194050,2021,107447,1501,384
1616,46,2,16,1,187,2,YN 796AT,LH291459773660985,2021,50197,2412,142
1617,4,1,9,7,96,4,RCO 7YJ3,PX665397885874895,2021,104199,4209,406
1618,29,2,11,7,162,2,DHD 9Z84,ER449616395257477,2018,43038,2025,500
1619,6,4,11,3,22,2,OU 1F238,FL487756191898755,2019,134423,3472,582
1620,18,2,6,7,20,1,VRH 290EX,SC005905451736585,2023,94562,3912,426
1621,40,3,11,1,54,4,XSC S344,MX246271239330653,2024,131354,1825,291
1622,10,3,17,5,201,2,GWL 7598T,OE096282196087875,2021,10335,2862,372
1623,35,4,2,5,171,1,URE 73Y7,FQ630977398366609,2021,16462,2942,502
1624,30,5,19,4,162,2,PQZ 0KK0,OT445072962901079,2021,69389,2228,114
1625,15,6,19,5,203,3,WE 278ML,DC254630594156711,2018,139131,1937,116
1626,15,4,8,7,2,4,GSR Y724,SJ581987088407553,2018,19950,4285,355
1627,35,5,14,1,257,3,ALG 6597X,AC268395070513069,2024,13420,3033,293
1628,35,6,18,5,60,2,CY 156ER,SU838702785379821,2021,146998,3971,411
1629,12,5,7,1,220,1,FJC 1HP7,NB306390858306848,2020,64381,2964,96
1630,7,2,9,3,150,3,YQD 7238N,SG665606775595735,2021,42431,2745,283
1631,47,2,12,2,148,3,AKX 7725Y,CJ040258988108558,2022,143833,3616,145
1632,5,2,4,1,123,1,KP 4Q572,HZ080241041507493,2024,70792,1732,191
1633,49,4,11,2,257,4,AQV 11DN,VJ556613404750004,2022,32007,2970,359
1634,6,3,3,6,91,4,BU 2RS27,CR069906494935658,2024,49623,3232,331
1635,47,1,20,2,33,2,ZU 3M836,EY472245581708335,2019,89679,1655,273
1636,31,6,12,1,175,4,YJU 2449V,WI663900045398048,2024,113351,1423,599
1637,50,4,7,3,98,4,XNP 2514U,GH096170998731709,2024,17537,4049,307
1638,43,4,18,8,199,3,NRR 03DH,AY846912815016454,2023,96697,1814,117
1639,3,4,7,1,182,1,LO 253HD,TF612769876229579,2023,97658,3656,421
1640,27,6,1,6,238,1,LB 9RB89,QX717331571604261,2019,25159,3434,194
1641,38,2,16,8,175,1,OC 0NK44,FQ152644582969454,2022,8514,4219,399
1642,16,3,18,7,151,1,SZD HX78,ZU049876209383739,2024,27937,1223,382
1643,43,2,9,7,79,3,FJF 76074,WV146440261353425,2020,108011,1303,447
1644,5,4,10,5,209,1,CRG 21EN,VA384155109542527,2018,74751,2341,264
1645,46,1,5,9,52,3,MRQ U084,NF820727126334029,2018,24944,2081,416
1646,21,1,6,10,109,1,DXZ 26H7,GY273326277674695,2019,12865,2131,393
1647,49,5,18,2,153,3,DSU 68J7,OF749294499313675,2018,105814,4080,116
1648,20,4,3,6,138,1,XY 849MN,GE053667832031613,2019,18021,1385,79
1649,7,4,2,8,185,4,TAK 4H03,AK883331518016648,2022,28020,2081,237
1650,38,5,8,2,172,2,NE 0R193,FP889531154397815,2019,149163,3869,181
1651,41,1,16,4,65,2,ZC 1KS06,ZJ608623650460262,2023,133610,1976,492
1652,1,6,17,5,97,4,PR 2UT25,EU182613506210840,2022,62367,1242,515
1653,14,5,13,4,150,3,PTS 062PU,IN981099752686650,2019,106042,3418,496
1654,38,3,9,4,64,4,RCY 21MR,NA407373087143903,2020,130463,1004,192
1655,26,5,7,5,66,2,EAB 6KZ2,NK607024748579888,2024,31451,3747,329
1656,9,6,2,4,128,1,HF 3815O,QR229322972540149,2023,18926,3800,479
1657,9,2,9,2,2,2,RV 7J543,VR188645947800792,2023,29038,4398,89
1658,27,1,11,4,229,2,NGM 9837N,CN555045838750077,2019,32307,2509,407
1659,27,4,17,5,228,2,BXG 2DO1,QB135980433315696,2024,38250,1845,473
1660,23,2,8,8,251,3,BC 6019J,IW335206226093164,2021,12827,2031,78
1661,28,4,6,1,31,4,MHH 14DM,DV082310171719945,2022,75778,1833,498
1662,8,3,5,5,144,2,BK 9YD95,MX081900567352635,2021,3609,2937,141
1663,38,4,12,5,115,4,PZ 3524N,KS130228671066560,2019,72250,4437,563
1664,25,3,6,8,113,4,FGL 7OO4,FS149057175322799,2019,4494,4198,315
1665,42,4,13,4,75,1,VYL 6158F,EQ789891683171511,2020,97211,3137,335
1666,45,1,9,9,159,4,XI 484DF,ZM546731371741906,2018,16506,3322,184
1667,16,3,9,4,94,4,JKU B857,HG034011761706130,2022,883,1609,95
1668,21,6,18,7,175,1,EOG RH18,KE172035796564001,2021,50703,1766,186
1669,47,3,14,5,140,2,YUX KJ26,QE078241164342411,2023,105369,3742,440
1670,7,4,16,10,101,2,JVM N248,HZ223064211684603,2020,12007,2375,440
1671,31,2,18,6,253,2,ZLD 5UW9,GB234665217464533,2021,147439,1066,153
1672,7,5,5,4,211,1,ISZ 0605K,RC411371346310789,2019,122442,2688,149
1673,7,6,18,8,70,2,PRN SV57,PP601883041544747,2023,56238,1893,454
1674,7,1,9,1,210,1,WH 9LU73,QA697016852531750,2020,117922,1855,170
1675,22,2,20,2,48,3,SGP 1185A,MW968974095290550,2024,140742,4056,321
1676,3,4,9,9,86,1,SEQ 8C47,MW266806399241611,2024,128332,4345,296
1677,27,3,4,2,258,2,IBZ 627WX,VM890880683112179,2022,72789,999,512
1678,45,3,12,8,85,1,RE 331YF,SD256772503856162,2023,25561,3568,96
1679,43,3,7,3,81,2,DIC 34277,LC323573742142094,2023,11850,3999,258
1680,13,2,7,3,152,4,THP 1I58,XW719942505925309,2018,117825,1923,212
1681,3,1,7,6,154,4,XVR 77993,IL642737957238161,2019,16585,4413,237
1682,31,4,1,3,192,1,CH 113KD,XS301075350246948,2022,45900,3802,505
1683,7,1,6,4,38,2,XDF 32223,EA208738570943913,2021,28426,2779,309
1684,45,2,9,9,169,4,LRO 37Q9,CE213168226080993,2019,139682,3704,295
1685,29,4,6,10,228,3,DTH C784,OY498838037473811,2020,68217,3482,294
1686,47,1,7,7,152,4,OB 4V946,HI245540770053558,2024,140364,2903,168
1687,38,1,5,1,118,1,GIR 180XD,VG829385028477982,2022,125651,2615,213
1688,4,5,6,9,119,2,XLH 1O56,WO415330706667063,2019,13305,3081,150
1689,16,5,18,2,174,1,DS 1611Z,FN955309373134037,2020,68456,2359,214
1690,12,1,14,8,106,2,OA 3793Y,ZG061892004582072,2024,57804,3861,166
1691,34,2,20,8,37,4,FIO 24WJ,VT684732550652990,2023,143321,1327,404
1692,30,2,9,6,16,1,MZ 9O120,KM720957890355081,2024,3022,4194,102
1693,50,6,1,1,43,3,ZZN 4456R,SQ578174420540515,2019,21250,1337,269
1694,31,1,15,9,191,1,NPZ I092,CW016759930013414,2024,6774,3944,228
1695,23,3,13,2,259,3,URB 67091,TA446548400004004,2024,76582,2067,238
