1386,186,6,36,6,186,6,LU01386,ZTB00000000001386,2020,186566,1245,256
1387,187,7,37,7,187,1,BI01387,ZTB00000000001387,2021,186697,1256,257
1388,188,8,38,8,188,2,RZ01388,ZTB00000000001388,2022,186828,1267,258
1389,189,9,39,9,189,3,SC01389,ZTB00000000001389,2023,186959,1278,259
1390,190,10,40,10,190,4,OP01390,ZTB00000000001390,2024,187090,1289,260
1391,191,1,41,11,191,5,KR01391,ZTB00000000001391,2025,187221,1300,261
1392,192,2,42,12,192,6,WA01392,ZTB00000000001392,2010,187352,1311,262
1393,193,3,43,13,193,1,GD01393,ZTB00000000001393,2011,187483,1322,263
1394,194,4,44,14,194,2,PO01394,ZTB00000000001394,2012,187614,1333,264
1395,195,5,45,15,195,3,WR01395,ZTB00000000001395,2013,187745,1344,265
1396,196,6,46,16,196,4,LU01396,ZTB00000000001396,2014,187876,1355,266
1397,197,7,47,17,197,5,BI01397,ZTB00000000001397,2015,188007,1366,267
1398,198,8,48,18,198,6,RZ01398,ZTB00000000001398,2016,188138,1377,268
1399,199,9,49,19,199,1,SC01399,ZTB00000000001399,2017,188269,1388,269
1400,200,10,50,20,200,2,OP01400,ZTB00000000001400,2018,188400,1399,270
1401,201,1,1,21,201,3,KR01401,ZTB00000000001401,2019,188531,1410,271
1402,202,2,2,22,202,4,WA01402,ZTB00000000001402,2020,188662,1421,272
1403,203,3,3,23,203,5,GD01403,ZTB00000000001403,2021,188793,1432,273
1404,204,4,4,24,204,6,PO01404,ZTB00000000001404,2022,188924,1443,274
1405,205,5,5,25,205,1,WR01405,ZTB00000000001405,2023,189055,1454,275
1406,206,6,6,26,206,2,LU01406,ZTB00000000001406,2024,189186,1465,276
1407,207,7,7,27,207,3,BI01407,ZTB00000000001407,2025,189317,1476,277
1408,208,8,8,28,208,4,RZ01408,ZTB00000000001408,2010,189448,1487,278
1409,209,9,9,29,209,5,SC01409,ZTB00000000001409,2011,189579,1498,279
1410,210,10,10,30,210,6,OP01410,ZTB00000000001410,2012,189710,1509,280
1411,211,1,11,1,211,1,KR01411,ZTB00000000001411,2013,189841,1520,281
1412,212,2,12,2,212,2,WA01412,ZTB00000000001412,2014,189972,1531,282
1413,213,3,13,3,213,3,GD01413,ZTB00000000001413,2015,190103,1542,283
1414,214,4,14,4,214,4,PO01414,ZTB00000000001414,2016,190234,1553,284
1415,215,5,15,5,215,5,WR01415,ZTB00000000001415,2017,190365,1564,285
1416,216,6,16,6,216,6,LU01416,ZTB00000000001416,2018,190496,1575,286
1417,217,7,17,7,217,1,BI01417,ZTB00000000001417,2019,190627,1586,287
1418,218,8,18,8,218,2,RZ01418,ZTB00000000001418,2020,190758,1597,288
1419,219,9,19,9,219,3,SC01419,ZTB00000000001419,2021,190889,1608,289
1420,220,10,20,10,220,4,OP01420,ZTB00000000001420,2022,191020,1619,290
1421,221,1,21,11,221,5,KR01421,ZTB00000000001421,2023,191151,1630,291
1422,222,2,22,12,222,6,WA01422,ZTB00000000001422,2024,191282,1641,292
1423,223,3,23,13,223,1,GD01423,ZTB00000000001423,2025,191413,1652,293
1424,224,4,24,14,224,2,PO01424,ZTB00000000001424,2010,191544,1663,294
1425,225,5,25,15,225,3,WR01425,ZTB00000000001425,2011,191675,1674,295
1426,226,6,26,16,226,4,LU01426,ZTB00000000001426,2012,191806,1685,296
1427,227,7,27,17,227,5,BI01427,ZTB00000000001427,2013,191937,1696,297
1428,228,8,28,18,228,6,RZ01428,ZTB00000000001428,2014,192068,1707,298
1429,229,9,29,19,229,1,SC01429,ZTB00000000001429,2015,192199,1718,299
1430,230,10,30,20,230,2,OP01430,ZTB00000000001430,2016,192330,1729,300
1431,231,1,31,21,231,3,KR01431,ZTB00000000001431,2017,192461,1740,301
1432,232,2,32,22,232,4,WA01432,ZTB00000000001432,2018,192592,1751,302
1433,233,3,33,23,233,5,GD01433,ZTB00000000001433,2019,192723,1762,303
1434,234,4,34,24,234,6,PO01434,ZTB00000000001434,2020,192854,1773,304
1435,235,5,35,25,235,1,WR01435,ZTB00000000001435,2021,192985,1784,305
1436,236,6,36,26,236,2,LU01436,ZTB00000000001436,2022,193116,1795,306
1437,237,7,37,27,237,3,BI01437,ZTB00000000001437,2023,193247,1806,307
1438,238,8,38,28,238,4,RZ01438,ZTB00000000001438,2024,193378,1817,308
1439,239,9,39,29,239,5,SC01439,ZTB00000000001439,2025,193509,1828,309
1440,240,10,40,30,240,6,OP01440,ZTB00000000001440,2010,193640,1839,70
1441,241,1,41,1,241,1,KR01441,ZTB00000000001441,2011,193771,1850,71
1442,242,2,42,2,242,2,WA01442,ZTB00000000001442,2012,193902,1861,72
1443,243,3,43,3,243,3,GD01443,ZTB00000000001443,2013,194033,1872,73
1444,244,4,44,4,244,4,PO01444,ZTB00000000001444,2014,194164,1883,74
1445,245,5,45,5,245,5,WR01445,ZTB00000000001445,2015,194295,1894,75
1446,246,6,46,6,246,6,LU01446,ZTB00000000001446,2016,194426,1905,76
1447,247,7,47,7,247,1,BI01447,ZTB00000000001447,2017,194557,1916,77
1448,248,8,48,8,248,2,RZ01448,ZTB00000000001448,2018,194688,1927,78
1449,249,9,49,9,249,3,SC01449,ZTB00000000001449,2019,194819,1938,79
1450,250,10,50,10,250,4,OP01450,ZTB00000000001450,2020,194950,1949,80
1451,251,1,1,11,251,5,KR01451,ZTB00000000001451,2021,195081,1960,81
1452,252,2,2,12,252,6,WA01452,ZTB00000000001452,2022,195212,1971,82
1453,253,3,3,13,253,1,GD01453,ZTB00000000001453,2023,195343,1982,83
1454,254,4,4,14,254,2,PO01454,ZTB00000000001454,2024,195474,1993,84
1455,255,5,5,15,255,3,WR01455,ZTB00000000001455,2025,195605,2004,85
1456,256,6,6,16,256,4,LU01456,ZTB00000000001456,2010,195736,2015,86
1457,257,7,7,17,257,5,BI01457,ZTB00000000001457,2011,195867,2026,87
1458,258,8,8,18,258,6,RZ01458,ZTB00000000001458,2012,195998,2037,88
1459,259,9,9,19,259,1,SC01459,ZTB00000000001459,2013,196129,2048,89
1460,260,10,10,20,260,2,OP01460,ZTB00000000001460,2014,196260,2059,90
1461,261,1,11,21,261,3,KR01461,ZTB00000000001461,2015,196391,2070,91
1462,262,2,12,22,262,4,WA01462,ZTB00000000001462,2016,196522,2081,92
1463,263,3,13,23,263,5,GD01463,ZTB00000000001463,2017,196653,2092,93
1464,264,4,14,24,264,6,PO01464,ZTB00000000001464,2018,196784,2103,94
1465,265,5,15,25,265,1,WR01465,ZTB00000000001465,2019,196915,2114,95
1466,266,6,16,26,266,2,LU01466,ZTB00000000001466,2020,197046,2125,96
1467,267,7,17,27,267,3,BI01467,ZTB00000000001467,2021,197177,2136,97
1468,268,8,18,28,268,4,RZ01468,ZTB00000000001468,2022,197308,2147,98
1469,269,9,19,29,269,5,SC01469,ZTB00000000001469,2023,197439,2158,99
1470,270,10,20,30,270,6,OP01470,ZTB00000000001470,2024,197570,2169,100
1471,271,1,21,1,271,1,KR01471,ZTB00000000001471,2025,197701,2180,101
1472,272,2,22,2,272,2,WA01472,ZTB00000000001472,2010,197832,2191,102
1473,273,3,23,3,273,3,GD01473,ZTB00000000001473,2011,197963,2202,103
1474,274,4,24,4,274,4,PO01474,ZTB00000000001474,2012,198094,2213,104
1475,275,5,25,5,275,5,WR01475,ZTB00000000001475,2013,198225,2224,105
1476,276,6,26,6,276,6,LU01476,ZTB00000000001476,2014,198356,2235,106
1477,277,7,27,7,277,1,BI01477,ZTB00000000001477,2015,198487,2246,107
1478,278,8,28,8,278,2,RZ01478,ZTB00000000001478,2016,198618,2257,108
1479,279,9,29,9,279,3,SC01479,ZTB00000000001479,2017,198749,2268,109
1480,280,10,30,10,280,4,OP01480,ZTB00000000001480,2018,198880,2279,110
1481,281,1,31,11,281,5,KR01481,ZTB00000000001481,2019,199011,2290,111
1482,282,2,32,12,282,6,WA01482,ZTB00000000001482,2020,199142,2301,112
1483,283,3,33,13,283,1,GD01483,ZTB00000000001483,2021,199273,2312,113
1484,284,4,34,14,284,2,PO01484,ZTB00000000001484,2022,199404,2323,114
1485,285,5,35,15,285,3,WR01485,ZTB00000000001485,2023,199535,2334,115
1486,286,6,36,16,286,4,LU01486,ZTB00000000001486,2024,199666,2345,116
1487,287,7,37,17,287,5,BI01487,ZTB00000000001487,2025,199797,2356,117
1488,288,8,38,18,288,6,RZ01488,ZTB00000000001488,2010,199928,2367,118
1489,289,9,39,19,289,1,SC01489,ZTB00000000001489,2011,200059,2378,119
1490,290,10,40,20,290,2,OP01490,ZTB00000000001490,2012,200190,2389,120
1491,291,1,41,21,291,3,KR01491,ZTB00000000001491,2013,200321,2400,121
1492,292,2,42,22,292,4,WA01492,ZTB00000000001492,2014,200452,2411,122
1493,293,3,43,23,293,5,GD01493,ZTB00000000001493,2015,200583,2422,123
1494,294,4,44,24,294,6,PO01494,ZTB00000000001494,2016,200714,2433,124
1495,295,5,45,25,295,1,WR01495,ZTB00000000001495,2017,200845,2444,125
1496,296,6,46,26,296,2,LU01496,ZTB00000000001496,2018,200976,2455,126
1497,297,7,47,27,297,3,BI01497,ZTB00000000001497,2019,201107,2466,127
1498,298,8,48,28,298,4,RZ01498,ZTB00000000001498,2020,201238,2477,128
1499,299,9,49,29,299,5,SC01499,ZTB00000000001499,2021,201369,2488,129
1500,300,10,50,30,300,6,OP01500,ZTB00000000001500,2022,201500,2499,130
