219,219,219,220,219,219,220,ZAKONCZONE,Rezerwacja 219,2024-08-07,2024-08-18,2024-08-18,7,31243,31502,2371,203,19,847
220,220,220,221,220,220,221,ANULOWANE,Rezerwacja 220,2024-08-08,2024-08-10,,10,31340,,2380,205,20,860
221,221,221,222,221,221,222,NOWE,Rezerwacja 221,2024-08-09,2024-08-12,,13,31437,,2389,207,21,873
222,222,222,223,222,222,223,AKTYWNE,Rezerwacja 222,2024-08-10,2024-08-14,,16,31534,,2398,209,22,886
223,223,223,224,223,223,224,ZAKONCZONE,Rezerwacja 223,2024-08-11,2024-08-16,2024-08-17,19,31631,31894,2407,211,23,899
224,224,224,225,224,224,225,ANULOWANE,Rezerwacja 224,2024-08-12,2024-08-18,,22,31728,,2416,213,24,912
225,225,225,226,225,225,226,NOWE,Rezerwacja 225,2024-08-13,2024-08-20,,25,31825,,2425,215,0,925
226,226,226,227,226,226,227,AKTYWNE,Rezerwacja 226,2024-08-14,2024-08-22,,28,31922,,2434,217,1,938
227,227,227,228,227,227,228,ZAKONCZONE,Rezerwacja 227,2024-08-15,2024-08-24,2024-08-26,31,32019,32286,2443,219,2,951
228,228,228,229,228,228,229,ANULOWANE,Rezerwacja 228,2024-08-16,2024-08-26,,34,32116,,2452,221,3,964
229,229,229,230,229,229,230,NOWE,Rezerwacja 229,2024-08-17,2024-08-28,,37,32213,,2461,223,4,977
230,230,230,231,230,230,231,AKTYWNE,Rezerwacja 230,2024-08-18,2024-08-20,,40,32310,,2470,225,5,990
231,231,231,232,231,231,232,ZAKONCZONE,Rezerwacja 231,2024-08-19,2024-08-22,2024-08-22,43,32407,32678,2479,227,6,1003
232,232,232,233,232,232,233,ANULOWANE,Rezerwacja 232,2024-08-20,2024-08-24,,46,32504,,2488,229,7,1016
233,233,233,234,233,233,234,NOWE,Rezerwacja 233,2024-08-21,2024-08-26,,49,32601,,2497,231,8,1029
234,234,234,235,234,234,235,AKTYWNE,Rezerwacja 234,2024-08-22,2024-08-28,,52,32698,,2506,233,9,1042
235,235,235,236,235,235,236,ZAKONCZONE,Rezerwacja 235,2024-08-23,2024-08-30,2024-08-31,55,32795,33070,2515,235,10,1055
236,236,236,237,236,236,237,ANULOWANE,Rezerwacja 236,2024-08-24,2024-09-01,,58,32892,,2524,237,11,1068
237,237,237,238,237,237,238,NOWE,Rezerwacja 237,2024-08-25,2024-09-03,,61,32989,,2533,239,12,1081
238,238,238,239,238,238,239,AKTYWNE,Rezerwacja 238,2024-08-26,2024-09-05,,64,33086,,2542,241,13,1094
239,239,239,240,239,239,240,ZAKONCZONE,Rezerwacja 239,2024-08-27,2024-09-07,2024-09-09,67,33183,33462,2551,243,14,1107
240,240,240,241,240,240,241,ANULOWANE,Rezerwacja 240,2024-08-28,2024-08-30,,70,33280,,2560,245,15,1120
241,241,241,242,241,241,242,NOWE,Rezerwacja 241,2024-08-29,2024-09-01,,73,33377,,2569,247,16,1133
242,242,242,243,242,242,243,AKTYWNE,Rezerwacja 242,2024-08-30,2024-09-03,,76,33474,,2578,249,17,1146
243,243,243,244,243,243,244,ZAKONCZONE,Rezerwacja 243,2024-08-31,2024-09-05,2024-09-05,79,33571,33854,2587,251,18,1159
244,244,244,245,244,244,245,ANULOWANE,Rezerwacja 244,2024-09-01,2024-09-07,,82,33668,,2596,253,19,1172
245,245,245,246,245,245,246,NOWE,Rezerwacja 245,2024-09-02,2024-09-09,,85,33765,,2605,255,20,1185
246,246,246,247,246,246,247,AKTYWNE,Rezerwacja 246,2024-09-03,2024-09-11,,88,33862,,2614,257,21,1198
247,247,247,248,247,247,248,ZAKONCZONE,Rezerwacja 247,2024-09-04,2024-09-13,2024-09-14,91,33959,34246,2623,259,22,1211
248,248,248,249,248,248,249,ANULOWANE,Rezerwacja 248,2024-09-05,2024-09-15,,94,34056,,2632,261,23,1224
249,249,249,250,249,249,250,NOWE,Rezerwacja 249,2024-09-06,2024-09-17,,97,34153,,2641,263,24,1237
250,250,250,251,250,250,251,AKTYWNE,Rezerwacja 250,2024-09-07,2024-09-09,,100,34250,,2650,265,0,1250
251,251,251,252,251,251,252,ZAKONCZONE,Rezerwacja 251,2024-09-08,2024-09-11,2024-09-13,103,34347,34638,2659,267,1,1263
252,252,252,253,252,252,253,ANULOWANE,Rezerwacja 252,2024-09-09,2024-09-13,,106,34444,,2668,269,2,1276
253,253,253,254,253,253,254,NOWE,Rezerwacja 253,2024-09-10,2024-09-15,,109,34541,,2677,271,3,1289
254,254,254,255,254,254,255,AKTYWNE,Rezerwacja 254,2024-09-11,2024-09-17,,112,34638,,2686,273,4,1302
255,255,255,256,255,255,256,ZAKONCZONE,Rezerwacja 255,2024-09-12,2024-09-19,2024-09-19,115,34735,35030,2695,275,5,1315
256,256,256,257,256,256,257,ANULOWANE,Rezerwacja 256,2024-09-13,2024-09-21,,118,34832,,2704,277,6,1328
257,257,257,258,257,257,258,NOWE,Rezerwacja 257,2024-09-14,2024-09-23,,121,34929,,2713,279,7,1341
258,258,258,259,258,258,259,AKTYWNE,Rezerwacja 258,2024-09-15,2024-09-25,,124,35026,,2722,281,8,1354
259,259,259,260,259,259,260,ZAKONCZONE,Rezerwacja 259,2024-09-16,2024-09-27,2024-09-28,127,35123,35422,2731,283,9,1367
260,260,260,261,260,260,261,ANULOWANE,Rezerwacja 260,2024-09-17,2024-09-19,,130,35220,,2740,285,10,1380
261,261,261,262,261,261,262,NOWE,Rezerwacja 261,2024-09-18,2024-09-21,,133,35317,,2749,287,11,1393
262,262,262,263,262,262,263,AKTYWNE,Rezerwacja 262,2024-09-19,2024-09-23,,136,35414,,2758,289,12,1406
263,263,263,264,263,263,264,ZAKONCZONE,Rezerwacja 263,2024-09-20,2024-09-25,2024-09-27,139,35511,35814,2767,291,13,1419
264,264,264,265,264,264,265,ANULOWANE,Rezerwacja 264,2024-09-21,2024-09-27,,142,35608,,2776,293,14,1432
265,265,265,266,265,265,266,NOWE,Rezerwacja 265,2024-09-22,2024-09-29,,145,35705,,2785,295,15,1445
266,266,266,267,266,266,267,AKTYWNE,Rezerwacja 266,2024-09-23,2024-10-01,,148,35802,,2794,297,16,1458
267,267,267,268,267,267,268,ZAKONCZONE,Rezerwacja 267,2024-09-24,2024-10-03,2024-10-03,151,35899,36206,403,299,17,1471
268,268,268,269,268,268,269,ANULOWANE,Rezerwacja 268,2024-09-25,2024-10-05,,154,35996,,412,301,18,1484
269,269,269,270,269,269,270,NOWE,Rezerwacja 269,2024-09-26,2024-10-07,,157,36093,,421,303,19,1497
270,270,270,271,270,270,271,AKTYWNE,Rezerwacja 270,2024-09-27,2024-09-29,,160,36190,,430,305,20,1510
271,271,271,272,271,271,272,ZAKONCZONE,Rezerwacja 271,2024-09-28,2024-10-01,2024-10-02,163,36287,36598,439,307,21,1523
272,272,272,273,272,272,273,ANULOWANE,Rezerwacja 272,2024-09-29,2024-10-03,,166,36384,,448,309,22,1536
273,273,273,274,273,273,274,NOWE,Rezerwacja 273,2024-09-30,2024-10-05,,169,36481,,457,311,23,1549
274,274,274,275,274,274,275,AKTYWNE,Rezerwacja 274,2024-10-01,2024-10-07,,172,36578,,466,313,24,1562
275,275,275,276,275,275,276,ZAKONCZONE,Rezerwacja 275,2024-10-02,2024-10-09,2024-10-11,175,36675,36990,475,315,0,1575
276,276,276,277,276,276,277,ANULOWANE,Rezerwacja 276,2024-10-03,2024-10-11,,178,36772,,484,317,1,1588
277,277,277,278,277,277,278,NOWE,Rezerwacja 277,2024-10-04,2024-10-13,,181,36869,,493,319,2,1601
278,278,278,279,278,278,279,AKTYWNE,Rezerwacja 278,2024-10-05,2024-10-15,,184,36966,,502,321,3,1614
279,279,279,280,279,279,280,ZAKONCZONE,Rezerwacja 279,2024-10-06,2024-10-17,2024-10-17,187,37063,37382,511,323,4,1627
280,280,280,281,280,280,281,ANULOWANE,Rezerwacja 280,2024-10-07,2024-10-09,,190,37160,,520,325,5,1640
281,281,281,282,281,281,282,NOWE,Rezerwacja 281,2024-10-08,2024-10-11,,193,37257,,529,327,6,1653
282,282,282,283,282,282,283,AKTYWNE,Rezerwacja 282,2024-10-09,2024-10-13,,196,37354,,538,329,7,1666
283,283,283,284,283,283,284,ZAKONCZONE,Rezerwacja 283,2024-10-10,2024-10-15,2024-10-16,199,37451,37774,547,331,8,1679
284,284,284,285,284,284,285,ANULOWANE,Rezerwacja 284,2024-10-11,2024-10-17,,202,37548,,556,333,9,1692
285,285,285,286,285,285,286,NOWE,Rezerwacja 285,2024-10-12,2024-10-19,,205,37645,,565,335,10,1705
286,286,286,287,286,286,287,AKTYWNE,Rezerwacja 286,2024-10-13,2024-10-21,,208,37742,,574,337,11,1718
287,287,287,288,287,287,288,ZAKONCZONE,Rezerwacja 287,2024-10-14,2024-10-23,2024-10-25,211,37839,38166,583,339,12,1731
288,288,288,289,288,288,289,ANULOWANE,Rezerwacja 288,2024-10-15,2024-10-25,,214,37936,,592,341,13,1744
289,289,289,290,289,289,290,NOWE,Rezerwacja 289,2024-10-16,2024-10-27,,217,38033,,601,343,14,1757
290,290,290,291,290,290,291,AKTYWNE,Rezerwacja 290,2024-10-17,2024-10-19,,220,38130,,610,345,15,1770
291,291,291,292,291,291,292,ZAKONCZONE,Rezerwacja 291,2024-10-18,2024-10-21,2024-10-21,223,38227,38558,619,347,16,1783
292,292,292,293,292,292,293,ANULOWANE,Rezerwacja 292,2024-10-19,2024-10-23,,226,38324,,628,349,17,1796
293,293,293,294,293,293,294,NOWE,Rezerwacja 293,2024-10-20,2024-10-25,,229,38421,,637,351,18,1809
294,294,294,295,294,294,295,AKTYWNE,Rezerwacja 294,2024-10-21,2024-10-27,,232,38518,,646,353,19,1822
295,295,295,296,295,295,296,ZAKONCZONE,Rezerwacja 295,2024-10-22,2024-10-29,2024-10-30,235,38615,38950,655,355,20,1835
296,296,296,297,296,296,297,ANULOWANE,Rezerwacja 296,2024-10-23,2024-10-31,,238,38712,,664,357,21,1848
297,297,297,298,297,297,298,NOWE,Rezerwacja 297,2024-10-24,2024-11-02,,241,38809,,673,359,22,1861
298,298,298,299,298,298,299,AKTYWNE,Rezerwacja 298,2024-10-25,2024-11-04,,244,38906,,682,361,23,1874
299,299,299,300,299,299,300,ZAKONCZONE,Rezerwacja 299,2024-10-26,2024-11-06,2024-11-08,247,39003,39342,691,363,24,1887
300,300,300,1,300,300,301,ANULOWANE,Rezerwacja 300,2024-10-27,2024-10-29,,250,39100,,700,365,0,1900
301,301,1,2,301,301,302,NOWE,Rezerwacja 301,2024-10-28,2024-10-31,,253,39197,,709,367,1,1913
302,302,2,3,302,302,303,AKTYWNE,Rezerwacja 302,2024-10-29,2024-11-02,,256,39294,,718,369,2,1926
303,303,3,4,303,303,304,ZAKONCZONE,Rezerwacja 303,2024-10-30,2024-11-04,2024-11-04,259,39391,39734,727,371,3,1939
304,304,4,5,304,304,305,ANULOWANE,Rezerwacja 304,2024-10-31,2024-11-06,,262,39488,,736,373,4,1952
305,305,5,6,305,305,306,NOWE,Rezerwacja 305,2024-11-01,2024-11-08,,265,39585,,745,375,5,1965
306,306,6,7,306,306,307,AKTYWNE,Rezerwacja 306,2024-11-02,2024-11-10,,268,39682,,754,377,6,1978
307,307,7,8,307,307,308,ZAKONCZONE,Rezerwacja 307,2024-11-03,2024-11-12,2024-11-13,271,39779,40126,763,379,7,1991
308,308,8,9,308,308,309,ANULOWANE,Rezerwacja 308,2024-11-04,2024-11-14,,274,39876,,772,381,8,2004
309,309,9,10,309,309,310,NOWE,Rezerwacja 309,2024-11-05,2024-11-16,,277,39973,,781,383,9,2017
310,310,10,11,310,310,311,AKTYWNE,Rezerwacja 310,2024-11-06,2024-11-08,,280,40070,,790,385,10,2030
311,311,11,12,311,311,312,ZAKONCZONE,Rezerwacja 311,2024-11-07,2024-11-10,2024-11-12,283,40167,40518,799,387,11,2043
312,312,12,13,312,312,313,ANULOWANE,Rezerwacja 312,2024-11-08,2024-11-12,,286,40264,,808,389,12,2056
313,313,13,14,313,313,314,NOWE,Rezerwacja 313,2024-11-09,2024-11-14,,289,40361,,817,391,13,2069
314,314,14,15,314,314,315,AKTYWNE,Rezerwacja 314,2024-11-10,2024-11-16,,292,40458,,826,393,14,2082
315,315,15,16,315,315,316,ZAKONCZONE,Rezerwacja 315,2024-11-11,2024-11-18,2024-11-18,295,40555,40910,835,395,15,2095
316,316,16,17,316,316,317,ANULOWANE,Rezerwacja 316,2024-11-12,2024-11-20,,298,40652,,844,397,16,2108
317,317,17,18,317,317,318,NOWE,Rezerwacja 317,2024-11-13,2024-11-22,,301,40749,,853,399,17,2121
318,318,18,19,318,318,319,AKTYWNE,Rezerwacja 318,2024-11-14,2024-11-24,,304,40846,,862,401,18,2134
319,319,19,20,319,319,320,ZAKONCZONE,Rezerwacja 319,2024-11-15,2024-11-26,2024-11-27,307,40943,41302,871,403,19,2147
320,320,20,21,320,320,321,ANULOWANE,Rezerwacja 320,2024-11-16,2024-11-18,,310,41040,,880,405,20,2160
321,321,21,22,321,321,322,NOWE,Rezerwacja 321,2024-11-17,2024-11-20,,313,41137,,889,407,21,2173
322,322,22,23,322,322,323,AKTYWNE,Rezerwacja 322,2024-11-18,2024-11-22,,316,41234,,898,409,22,2186
323,323,23,24,323,323,324,ZAKONCZONE,Rezerwacja 323,2024-11-19,2024-11-24,2024-11-26,319,41331,41694,907,411,23,2199
324,324,24,25,324,324,325,ANULOWANE,Rezerwacja 324,2024-11-20,2024-11-26,,322,41428,,916,413,24,2212
325,325,25,26,325,325,326,NOWE,Rezerwacja 325,2024-11-21,2024-11-28,,325,41525,,925,415,0,2225
326,326,26,27,326,326,327,AKTYWNE,Rezerwacja 326,2024-11-22,2024-11-30,,328,41622,,934,417,1,2238
327,327,27,28,327,327,328,ZAKONCZONE,Rezerwacja 327,2024-11-23,2024-12-02,2024-12-02,331,41719,42086,943,419,2,2251
328,328,28,29,328,328,329,ANULOWANE,Rezerwacja 328,2024-11-24,2024-12-04,,334,41816,,952,421,3,2264
329,329,29,30,329,329,330,NOWE,Rezerwacja 329,2024-11-25,2024-12-06,,337,41913,,961,423,4,2277
330,330,30,31,330,330,331,AKTYWNE,Rezerwacja 330,2024-11-26,2024-11-28,,340,42010,,970,95,5,2290
331,331,31,32,331,331,332,ZAKONCZONE,Rezerwacja 331,2024-11-27,2024-11-30,2024-12-01,343,42107,42478,979,97,6,2303
332,332,32,33,332,332,333,ANULOWANE,Rezerwacja 332,2024-11-28,2024-12-02,,346,42204,,988,99,7,2316
333,333,33,34,333,333,334,NOWE,Rezerwacja 333,2024-11-29,2024-12-04,,349,42301,,997,101,8,2329
334,334,34,35,334,334,335,AKTYWNE,Rezerwacja 334,2024-11-30,2024-12-06,,352,42398,,1006,103,9,2342
335,335,35,36,335,335,336,ZAKONCZONE,Rezerwacja 335,2024-12-01,2024-12-08,2024-12-10,355,42495,42870,1015,105,10,2355
336,336,36,37,336,336,337,ANULOWANE,Rezerwacja 336,2024-12-02,2024-12-10,,358,42592,,1024,107,11,2368
337,337,37,38,337,337,338,NOWE,Rezerwacja 337,2024-12-03,2024-12-12,,361,42689,,1033,109,12,2381
338,338,38,39,338,338,339,AKTYWNE,Rezerwacja 338,2024-12-04,2024-12-14,,364,42786,,1042,111,13,2394
339,339,39,40,339,339,340,ZAKONCZONE,Rezerwacja 339,2024-12-05,2024-12-16,2024-12-16,367,42883,43262,1051,113,14,2407
340,340,40,41,340,340,341,ANULOWANE,Rezerwacja 340,2024-12-06,2024-12-08,,370,42980,,1060,115,15,2420
341,341,41,42,341,341,342,NOWE,Rezerwacja 341,2024-12-07,2024-12-10,,373,43077,,1069,117,16,2433
342,342,42,43,342,342,343,AKTYWNE,Rezerwacja 342,2024-12-08,2024-12-12,,376,43174,,1078,119,17,2446
343,343,43,44,343,343,344,ZAKONCZONE,Rezerwacja 343,2024-12-09,2024-12-14,2024-12-15,379,43271,43654,1087,121,18,2459
344,344,44,45,344,344,345,ANULOWANE,Rezerwacja 344,2024-12-10,2024-12-16,,382,43368,,1096,123,19,2472
345,345,45,46,345,345,346,NOWE,Rezerwacja 345,2024-12-11,2024-12-18,,385,43465,,1105,125,20,2485
346,346,46,47,346,346,347,AKTYWNE,Rezerwacja 346,2024-12-12,2024-12-20,,388,43562,,1114,127,21,2498
347,347,47,48,347,347,348,ZAKONCZONE,Rezerwacja 347,2024-12-13,2024-12-22,2024-12-24,391,43659,44046,1123,129,22,2511
348,348,48,49,348,348,349,ANULOWANE,Rezerwacja 348,2024-12-14,2024-12-24,,394,43756,,1132,131,23,2524
349,349,49,50,349,349,350,NOWE,Rezerwacja 349,2024-12-15,2024-12-26,,397,43853,,1141,133,24,2537
350,350,50,51,350,350,351,AKTYWNE,Rezerwacja 350,2024-12-16,2024-12-18,,400,43950,,1150,135,0,2550
351,351,51,52,351,351,352,ZAKONCZONE,Rezerwacja 351,2024-12-17,2024-12-20,2024-12-20,403,44047,44438,1159,137,1,2563
352,352,52,53,352,352,353,ANULOWANE,Rezerwacja 352,2024-12-18,2024-12-22,,406,44144,,1168,139,2,2576
353,353,53,54,353,353,354,NOWE,Rezerwacja 353,2024-12-19,2024-12-24,,409,44241,,1177,141,3,2589
354,354,54,55,354,354,355,AKTYWNE,Rezerwacja 354,2024-12-20,2024-12-26,,412,44338,,1186,143,4,2602
355,355,55,56,355,355,356,ZAKONCZONE,Rezerwacja 355,2024-12-21,2024-12-28,2024-12-29,415,44435,44830,1195,145,5,2615
356,356,56,57,356,356,357,ANULOWANE,Rezerwacja 356,2024-12-22,2024-12-30,,418,44532,,1204,147,6,2628
357,357,57,58,357,357,358,NOWE,Rezerwacja 357,2024-12-23,2025-01-01,,421,44629,,1213,149,7,2641
358,358,58,59,358,358,359,AKTYWNE,Rezerwacja 358,2024-12-24,2025-01-03,,424,44726,,1222,151,8,2654
359,359,59,60,359,359,360,ZAKONCZONE,Rezerwacja 359,2024-12-25,2025-01-05,2025-01-07,427,44823,45222,1231,153,9,2667
360,360,60,61,360,360,361,ANULOWANE,Rezerwacja 360,2024-12-26,2024-12-28,,430,44920,,1240,155,10,2680
361,361,61,62,361,361,362,NOWE,Rezerwacja 361,2024-12-27,2024-12-30,,433,45017,,1249,157,11,2693
362,362,62,63,362,362,363,AKTYWNE,Rezerwacja 362,2024-12-28,2025-01-01,,436,45114,,1258,159,12,2706
363,363,63,64,363,363,364,ZAKONCZONE,Rezerwacja 363,2024-12-29,2025-01-03,2025-01-03,439,45211,45614,1267,161,13,2719
364,364,64,65,364,364,365,ANULOWANE,Rezerwacja 364,2024-12-30,2025-01-05,,442,45308,,1276,163,14,2732
365,365,65,66,365,365,366,NOWE,Rezerwacja 365,2024-12-31,2025-01-07,,445,45405,,1285,165,15,2745
366,366,66,67,366,366,367,AKTYWNE,Rezerwacja 366,2025-01-01,2025-01-09,,448,45502,,1294,167,16,2758
367,367,67,68,367,367,368,ZAKONCZONE,Rezerwacja 367,2025-01-02,2025-01-11,2025-01-12,451,45599,46006,1303,169,17,2771
368,368,68,69,368,368,369,ANULOWANE,Rezerwacja 368,2025-01-03,2025-01-13,,454,45696,,1312,171,18,2784
369,369,69,70,369,369,370,NOWE,Rezerwacja 369,2025-01-04,2025-01-15,,457,45793,,1321,173,19,2797
370,370,70,71,370,370,371,AKTYWNE,Rezerwacja 370,2025-01-05,2025-01-07,,460,45890,,1330,175,20,2810
371,371,71,72,371,371,372,ZAKONCZONE,Rezerwacja 371,2025-01-06,2025-01-09,2025-01-11,463,45987,46398,1339,177,21,2823
372,372,72,73,372,372,373,ANULOWANE,Rezerwacja 372,2025-01-07,2025-01-11,,466,46084,,1348,179,22,2836
373,373,73,74,373,373,374,NOWE,Rezerwacja 373,2025-01-08,2025-01-13,,469,46181,,1357,181,23,2849
374,374,74,75,374,374,375,AKTYWNE,Rezerwacja 374,2025-01-09,2025-01-15,,472,46278,,1366,183,24,2862
375,375,75,76,375,375,376,ZAKONCZONE,Rezerwacja 375,2025-01-10,2025-01-17,2025-01-17,475,46375,46790,1375,185,0,2875
376,376,76,77,376,376,377,ANULOWANE,Rezerwacja 376,2025-01-11,2025-01-19,,478,46472,,1384,187,1,2888
377,377,77,78,377,377,378,NOWE,Rezerwacja 377,2025-01-12,2025-01-21,,481,46569,,1393,189,2,2901
378,378,78,79,378,378,379,AKTYWNE,Rezerwacja 378,2025-01-13,2025-01-23,,484,46666,,1402,191,3,2914
379,379,79,80,379,379,380,ZAKONCZONE,Rezerwacja 379,2025-01-14,2025-01-25,2025-01-26,487,46763,47182,1411,193,4,2927
380,380,80,81,380,380,381,ANULOWANE,Rezerwacja 380,2025-01-15,2025-01-17,,490,46860,,1420,195,5,2940
381,381,81,82,381,381,382,NOWE,Rezerwacja 381,2025-01-16,2025-01-19,,493,46957,,1429,197,6,2953
382,382,82,83,382,382,383,AKTYWNE,Rezerwacja 382,2025-01-17,2025-01-21,,496,47054,,1438,199,7,2966
383,383,83,84,383,383,384,ZAKONCZONE,Rezerwacja 383,2025-01-18,2025-01-23,2025-01-25,499,47151,47574,1447,201,8,2979
384,384,84,85,384,384,385,ANULOWANE,Rezerwacja 384,2025-01-19,2025-01-25,,502,47248,,1456,203,9,2992
385,385,85,86,385,385,386,NOWE,Rezerwacja 385,2025-01-20,2025-01-27,,505,47345,,1465,205,10,505
386,386,86,87,386,386,387,AKTYWNE,Rezerwacja 386,2025-01-21,2025-01-29,,508,47442,,1474,207,11,518
387,387,87,88,387,387,388,ZAKONCZONE,Rezerwacja 387,2025-01-22,2025-01-31,2025-01-31,511,47539,47966,1483,209,12,531
388,388,88,89,388,388,389,ANULOWANE,Rezerwacja 388,2025-01-23,2025-02-02,,514,47636,,1492,211,13,544
389,389,89,90,389,389,390,NOWE,Rezerwacja 389,2025-01-24,2025-02-04,,517,47733,,1501,213,14,557
390,390,90,91,390,390,391,AKTYWNE,Rezerwacja 390,2025-01-25,2025-01-27,,520,47830,,1510,215,15,570
391,391,91,92,391,391,392,ZAKONCZONE,Rezerwacja 391,2025-01-26,2025-01-29,2025-01-30,523,47927,48358,1519,217,16,583
392,392,92,93,392,392,393,ANULOWANE,Rezerwacja 392,2025-01-27,2025-01-31,,526,48024,,1528,219,17,596
393,393,93,94,393,393,394,NOWE,Rezerwacja 393,2025-01-28,2025-02-02,,529,48121,,1537,221,18,609
394,394,94,95,394,394,395,AKTYWNE,Rezerwacja 394,2025-01-29,2025-02-04,,532,48218,,1546,223,19,622
395,395,95,96,395,395,396,ZAKONCZONE,Rezerwacja 395,2025-01-30,2025-02-06,2025-02-08,535,48315,48750,1555,225,20,635
396,396,96,97,396,396,397,ANULOWANE,Rezerwacja 396,2025-01-31,2025-02-08,,538,48412,,1564,227,21,648
397,397,97,98,397,397,398,NOWE,Rezerwacja 397,2025-02-01,2025-02-10,,541,48509,,1573,229,22,661
398,398,98,99,398,398,399,AKTYWNE,Rezerwacja 398,2025-02-02,2025-02-12,,544,48606,,1582,231,23,674
399,399,99,100,399,399,400,ZAKONCZONE,Rezerwacja 399,2025-02-03,2025-02-14,2025-02-14,547,48703,49142,1591,233,24,687
400,400,100,101,400,400,401,ANULOWANE,Rezerwacja 400,2025-02-04,2025-02-06,,550,48800,,1600,235,0,700
401,401,101,102,401,401,402,NOWE,Rezerwacja 401,2025-02-05,2025-02-08,,553,48897,,1609,237,1,713
402,402,102,103,402,402,403,AKTYWNE,Rezerwacja 402,2025-02-06,2025-02-10,,556,48994,,1618,239,2,726
403,403,103,104,403,403,404,ZAKONCZONE,Rezerwacja 403,2025-02-07,2025-02-12,2025-02-13,559,49091,49534,1627,241,3,739
404,404,104,105,404,404,405,ANULOWANE,Rezerwacja 404,2025-02-08,2025-02-14,,562,49188,,1636,243,4,752
405,405,105,106,405,405,406,NOWE,Rezerwacja 405,2025-02-09,2025-02-16,,565,49285,,1645,245,5,765
406,406,106,107,406,406,407,AKTYWNE,Rezerwacja 406,2025-02-10,2025-02-18,,568,49382,,1654,247,6,778
407,407,107,108,407,407,408,ZAKONCZONE,Rezerwacja 407,2025-02-11,2025-02-20,2025-02-22,571,49479,49926,1663,249,7,791
408,408,108,109,408,408,409,ANULOWANE,Rezerwacja 408,2025-02-12,2025-02-22,,574,49576,,1672,251,8,804
409,409,109,110,409,409,410,NOWE,Rezerwacja 409,2025-02-13,2025-02-24,,577,49673,,1681,253,9,817
410,410,110,111,410,410,411,AKTYWNE,Rezerwacja 410,2025-02-14,2025-02-16,,580,49770,,1690,255,10,830
411,411,111,112,411,411,412,ZAKONCZONE,Rezerwacja 411,2025-02-15,2025-02-18,2025-02-18,583,49867,50318,1699,257,11,843
412,412,112,113,412,412,413,ANULOWANE,Rezerwacja 412,2025-02-16,2025-02-20,,586,49964,,1708,259,12,856
413,413,113,114,413,413,414,NOWE,Rezerwacja 413,2025-02-17,2025-02-22,,589,50061,,1717,261,13,869
414,414,114,115,414,414,415,AKTYWNE,Rezerwacja 414,2025-02-18,2025-02-24,,592,50158,,1726,263,14,882
415,415,115,116,415,415,416,ZAKONCZONE,Rezerwacja 415,2025-02-19,2025-02-26,2025-02-27,595,50255,50710,1735,265,15,895
416,416,116,117,416,416,417,ANULOWANE,Rezerwacja 416,2025-02-20,2025-02-28,,598,50352,,1744,267,16,908
417,417,117,118,417,417,418,NOWE,Rezerwacja 417,2025-02-21,2025-03-02,,601,50449,,1753,269,17,921
418,418,118,119,418,418,419,AKTYWNE,Rezerwacja 418,2025-02-22,2025-03-04,,604,50546,,1762,271,18,934
419,419,119,120,419,419,420,ZAKONCZONE,Rezerwacja 419,2025-02-23,2025-03-06,2025-03-08,607,50643,51102,1771,273,19,947
420,420,120,121,420,420,421,ANULOWANE,Rezerwacja 420,2025-02-24,2025-02-26,,610,50740,,1780,275,20,960
421,421,121,122,421,421,422,NOWE,Rezerwacja 421,2025-02-25,2025-02-28,,613,50837,,1789,277,21,973
422,422,122,123,422,422,423,AKTYWNE,Rezerwacja 422,2025-02-26,2025-03-02,,616,50934,,1798,279,22,986
423,423,123,124,423,423,424,ZAKONCZONE,Rezerwacja 423,2025-02-27,2025-03-04,2025-03-04,619,51031,51494,1807,281,23,999
424,424,124,125,424,424,425,ANULOWANE,Rezerwacja 424,2025-02-28,2025-03-06,,622,51128,,1816,283,24,1012
425,425,125,126,425,425,426,NOWE,Rezerwacja 425,2025-03-01,2025-03-08,,625,51225,,1825,285,0,1025
426,426,126,127,426,426,427,AKTYWNE,Rezerwacja 426,2025-03-02,2025-03-10,,628,51322,,1834,287,1,1038
427,427,127,128,427,427,428,ZAKONCZONE,Rezerwacja 427,2025-03-03,2025-03-12,2025-03-13,631,51419,51886,1843,289,2,1051
428,428,128,129,428,428,429,ANULOWANE,Rezerwacja 428,2025-03-04,2025-03-14,,634,51516,,1852,291,3,1064
429,429,129,130,429,429,430,NOWE,Rezerwacja 429,2025-03-05,2025-03-16,,637,51613,,1861,293,4,1077
430,430,130,131,430,430,431,AKTYWNE,Rezerwacja 430,2025-03-06,2025-03-08,,640,51710,,1870,295,5,1090
431,431,131,132,431,431,432,ZAKONCZONE,Rezerwacja 431,2025-03-07,2025-03-10,2025-03-12,643,51807,52278,1879,297,6,1103
432,432,132,133,432,432,433,ANULOWANE,Rezerwacja 432,2025-03-08,2025-03-12,,646,51904,,1888,299,7,1116
433,433,133,134,433,433,434,NOWE,Rezerwacja 433,2025-03-09,2025-03-14,,649,52001,,1897,301,8,1129
434,434,134,135,434,434,435,AKTYWNE,Rezerwacja 434,2025-03-10,2025-03-16,,2,52098,,1906,303,9,1142
435,435,135,136,435,435,436,ZAKONCZONE,Rezerwacja 435,2025-03-11,2025-03-18,2025-03-18,5,52195,52670,1915,305,10,1155
